"mAb name","Method","Epitope Type","Organism","Strain","Protein","Domain","Sequence"
"1.6D","Computational","Predicted","","","E(AB)","","72-73,76-77,101,103-105,107,131,133,147-149,154,246,309-311"
"1.6D","Mutagenesis","Residue","DENV-3","H-78","E","D2","101,109"
"10A1D-2","Western blot","Domain","DENV-2","New Guinea C","E","D1/D2","1-120"
"10A4D-2","Western blot","Domain","DENV-2","New Guinea C","E","D3","300-400"
"10F2","Computational","Predicted","","","E(AB)","","65-73,79,81,83-84,87,92,94,103,118,225-226,241,246-247,249"
"10F2","Passaging","Residue","DENV-2","New Guinea C","E","D2","69,71"
"13D4-1","Computational","Predicted","","","E(AC)","","101,107,145,147-149,158,178,307-311,325,355,359,364"
"13D4-1","Mutagenesis","Residue","DENV-2","Thailand/16681/84","E","D3","315,317,331,359"
"14A4","Computational","Predicted","","","E(AC)","","147-148,167,300,303,305,307-310,325,327-332,359-362,364,383-387"
"14A4","Mutagenesis","Residue","DENV-3","CH53489","E","D3","308,326,328"
"14A4-8","Computational","Predicted","","","E(AC)","","101,147-148,167-168,303,305,307-311,325,327-331,359-362,364,383-387"
"14A4-8","Mutagenesis","Residue","DENV-3","Philippines/H87/1956","E","D3","305,306,308,309,310,325,329,381,387"
"14C10","Computational","Predicted","","","E(AB)","","46-47,49,51-52,131,133,136,160-161,163,165,167-168,170,172,274-275,277,279"
"14C10","Cryo-em","Residue","DENV-1","SG/07K3640DK1/2008","E","D1","51,53,134,136,160-163,167,168,171-174,273-276,278"
"1A15","Yeast display","Domain","DENV-3","CH-53489","E","D1/D2","1-297"
"1A1D-2","Cryo-em","Residue","DENV-2","Puerto Rico/PR159-S1/1969","E","D3","67-73,99-104,106-108,304,305,307-312,325,327,361-364,388-391"
"1A1D-2","Mutagenesis","Residue","DENV-2","Thailand/16681/84","E","D3","304,305,307,310"
"1A1D-2","Mutagenesis","Residue","DENV-2","Thailand/16681/84","E","D3","305,310,311,364,388"
"1A1D-2","Mutagenesis","Residue","DENV-2","Thailand/16681/84","E","D3","305,307,310"
"1A1D-2","Mutagenesis","Residue","DENV-1","BC94/95","E","D3","106,107,310,311,364"
"1A1D-2","Mutagenesis","Residue","DENV-2","New Guinea C","E","D3","307,310,312,391"
"1A1D-2","Western blot","Domain","DENV-2","New Guinea C","E","D3","300-400"
"1A1D-2","X-ray","Residue","DENV-2","Thailand/16681/84","E","D3","305-312,323,325,327,361-364,387,388-391,393"
"1B19","Computational","Predicted","","","E(AB)","","73,76-77,101,103-105,107,131,133,145,147-149,154,308-311,364"
"1B19","Mutagenesis","Residue","DENV-4","34170.0","E","D2","101"
"1B23","Yeast display","Domain","DENV-2","S-16803","E","D3","298-397"
"1B7","Computational","Predicted","","","E(A)","","49,51-54,73,76-77,101,103-105,107,128,131,133,136,165,167-168,308-312"
"1B7","Mutagenesis","Residue","DENV-1","BC94/95","E","D3","106"
"1B7","Pepscan","Peptide","DENV-2","Jamaica/1409/1983","E","D3","50-57,127-134,349-356"
"1B7","Western blot","Domain","DENV-2","New Guinea C","E","D1/D2","1-120,158-400"
"1C16","Yeast display","Domain","DENV-2","S-16803","E","D1/D2","1-297"
"1C17","Yeast display","Domain","DENV-3","CH-53489","E","D3","298-397"
"1C18","Computational","Predicted","","","E(AB)","","72-73,76-77,101,103-105,107,131,133,148-149,246,309-311"
"1C18","Mutagenesis","Residue","DENV-4","34170.0","E","D2","101,107,111"
"1C19","Computational","Predicted","","","E(AB)","","53,55,70-73,76-77,79,81,83,92,94,103-105,107,126,128,131,220,225-226,232"
"1C19","Mutagenesis","Residue","DENV-4","34170.0","E","D2","73,78-79"
"1E4","Computational","Predicted","","","E(AB)","","72-73,76-77,101,103-105,107,131,133,147-149,154,246,308-311,364"
"1E4","Mutagenesis","Residue","DENV-4","34170.0","E","D2","101,108"
"1F1(1)","Computational","Predicted","","","E(AC)","","299-300,303,305,307,325,327-332,361,383-387"
"1F1(1)","Mutagenesis","Residue","DENV-2","16681.0","E","D3","303,304,330,383,384"
"1F1(1)","Western blot","Domain","DENV-2","New Guinea C","E","D3","298-397"
"1F1(2)","Western blot","Domain","DENV-2","New Guinea C","E","D3","298-397"
"1F12.2","Computational","Predicted","","","E(AB)","","72-73,76-77,101,103-105,107,131,133,147-149,154,246,308-311,364"
"1F12.2","Mutagenesis","Residue","DENV-4","34170.0","E","D2","101,108"
"1F4","Computational","Predicted","","","E(AB)","","2,46-47,49,51,136,154,156-158,160-161,163,165,167-168,170,172,174,277,279"
"1F4","Cryo-em","Residue","DENV-1","PVP159","E","D1","46-49,51-52,136,138,155-157,160-163,165,170-174,176,177,273-276"
"1F4","Passaging","Residue","DENV-1","West Pac 74","E","D1/D2","47,274"
"1H20","Computational","Predicted","","","E(AB)","","72-73,76-77,101,103-105,107,131,133,148-149,246,309-311"
"1H20","Mutagenesis","Residue","DENV-4","34170.0","E","D2","99,101,106,107,108"
"1H6","Western blot","Domain","DENV-2","New Guinea C","E","D3","298-397"
"1H9","Computational","Predicted","","","E(AC)","","145,147-148,299-300,303,305,307-310,325,327-332,355,359-362,364,383-387"
"1H9","Mutagenesis","Residue","DENV-3","CH53489","E","D3","302,304,308,310,323,325,326,327,328,329,330,357,358,361,380,382,386"
"1I16","Computational","Predicted","","","E(AB)","","72-73,76-77,101,103-105,107,131,133,147-149,154,246,308-311,364"
"1I16","Mutagenesis","Residue","DENV-4","34170.0","E","D2","101,108"
"1I17","Computational","Predicted","","","E(AB)","","52,72-73,76-77,101,103-105,107,131,133,147-149,308-311,364"
"1I17","Mutagenesis","Residue","DENV-4","34170.0","E","D2","101,106,107"
"1I17","Yeast display","Domain","DENV-3","CH-53489","E","D1/D2","1-297"
"1K16","Computational","Predicted","","","E(AB)","","72-73,76-77,101,103-105,107,131,133,148-149,246,309-311"
"1K16","Mutagenesis","Residue","DENV-4","34170.0","E","D2","101,106,107,111"
"1L4","Computational","Predicted","","","E(AB)","","73,76-77,101,103-105,107,131,133,145,147-149,154,308-311,364"
"1L4","Mutagenesis","Residue","DENV-4","34170.0","E","D2","101"
"1L5","Yeast display","Domain","DENV-3","CH-53489","E","D1/D2","1-297"
"1L6","Computational","Predicted","","","E(AB)","","72-73,76-77,101,103-105,107,131,133,147-149,154,246,309-311"
"1L6","Mutagenesis","Residue","DENV-4","34170.0","E","D2","100,101,108"
"1M12.2","Computational","Predicted","","","E(AB)","","72-73,76-77,101,103-105,107,131,133,149,246,309-311"
"1M12.2","Mutagenesis","Residue","DENV-4","34170.0","E","D2","99,101,107,108,111"
"1M19","Yeast display","Domain","DENV-2","S-16803","E","D3","298-397"
"1M23","Yeast display","Domain","DENV-3","CH-53489","E","D3","298-397"
"1M4","Computational","Predicted","","","E(AB)","","72-73,76-77,101,103-105,107,131,133,148-149,246,309-311"
"1M4","Mutagenesis","Residue","DENV-4","34170.0","E","D2","101,107,111"
"1M6.2","Computational","Predicted","","","E(AB)","","72-73,76-77,101,103-105,107,131,133,147-149,308-311,364"
"1M6.2","Mutagenesis","Residue","DENV-4","34170.0","E","D2","101,107"
"1M7","Computational","Predicted","","","E(AB)","","72-73,76-77,101,103-105,107,131,133,147-149,154,246,309-311"
"1M7","Mutagenesis","Residue","DENV-4","34170.0","E","D2","101,111"
"1N5","Computational","Predicted","","","E(AB)","","72-73,76-77,101,103-105,107,131,133,148-149,246,309-311"
"1N5","Mutagenesis","Residue","DENV-4","34170.0","E","D2","101,107,111"
"1N8","Computational","Predicted","","","E(AB)","","72-73,76-77,101,103-105,107,131,133,148-149,246,309-311"
"1N8","Mutagenesis","Residue","DENV-4","34170.0","E","D2","100,101,107,111"
"2A10","Yeast display","Domain","DENV-2","S-16803","E","D1/D2","1-297"
"2A10G6","Computational","Predicted","","","E(AB)","","71-73,76-77,101,103-105,107,131,148-149,154,246-247,310-311"
"2A10G6","Pepscan","Peptide","DENV-2","43.0","E","D1/D2","98-101"
"2A15","Computational","Predicted","","","E(AB)","","73,76-77,101,103-105,107,131,133,145,147-149,154,308-311,364"
"2A15","Mutagenesis","Residue","DENV-4","34170.0","E","D2","101"
"2A15","Yeast display","Domain","DENV-3","CH-53489","E","D1/D2","1-297"
"2A4.1","Computational","Predicted","","","E(AB)","","2,46-47,49,136,154-158,160-161,163,165,172,174,246,277,279"
"2A4.1","Pepscan","Peptide","DENV-2","New Guinea C","Pr","Pr","40-49"
"2C2","Yeast display","Domain","DENV-3","CH-53489","E","D1/D2","1-297"
"2C3","Computational","Predicted","","","E(AC)","","101,145,147-149,178,305,307-311,325,327,355,359-362,364,387"
"2C3","Pepscan","Peptide","DENV-1","Nauru/West Pac/1974","E","D3","361-372"
"2C49","Computational","Predicted","","","E(AC)","","76,101,103-105,107,131,133,308-311"
"2C49","Pepscan","Peptide","DENV-1","Nauru/West Pac/1974","E","D3","309-320"
"2C49","Yeast display","Residue","DENV-3","unknown","E","D3","316,317"
"2C5","Western blot","Domain","DENV-2","New Guinea C","E","D3","298-397"
"2C5.1","Pepscan","Peptide","DENV-2","Puerto Rico/PR159-S1/1969","E","D3","101-109,274-283,349-359"
"2C7","Computational","Predicted","","","E(AB)","","72-73,76-77,101,103-105,107,131,133,148-149,246,309-311"
"2C7","Mutagenesis","Residue","DENV-4","34170.0","E","D2","101,107,108,111"
"2C7","Yeast display","Domain","DENV-2","S-16803","E","D1/D2","1-297"
"2C7.a","Computational","Predicted","","","E(AC)","","76,101,103-105,107,131,133,308-311"
"2C7.a","Pepscan","Peptide","DENV-1","Nauru/West Pac/1974","E","D3","309-320"
"2C7.a","Yeast display","Residue","DENV-3","unknown","E","D3","316"
"2D13","Computational","Predicted","","","E(AC)","","76,101,103-105,107,131,133,308-311"
"2D13","Pepscan","Peptide","DENV-1","Nauru/West Pac/1974","E","D3","309-320"
"2D13","Yeast display","Residue","DENV-2","unknown","E","D3","317"
"2D17","Yeast display","Domain","DENV-3","CH-53489","E","D1/D2","1-297"
"2D22","Cryo-em","Residue","DENV-2","PVP94/07","E","D1/D2/D3","2,66-74,99,101-105,113,148-149,151-155,246-248,307,309,310,325,327,360-364"
"2D22","Cryo-em","Residue","DENV-2","New Guinea C","E","D1/D2/D3","2,66-74,99,101-105,113,148-149,151-155,246-248,307,309,310,325,327,360-364"
"2D22","Passaging","Residue","DENV-2","S-16803","E","D3","323"
"2D7","Yeast display","Domain","DENV-3","CH-53489","E","D1/D2","1-297"
"2D73","X-ray","Residue","DENV-4","H241","E","D3","313-321,352-354,366,368,370"
"2E14","Computational","Predicted","","","E(AC)","","76,101,103-105,107,131,133,308-311"
"2E14","Pepscan","Peptide","DENV-1","Nauru/West Pac/1974","E","D3","309-320"
"2E14","Yeast display","Residue","DENV-3","unknown","E","D3","316,317"
"2F2","Computational","Predicted","","","E(AB)","","51-53,55,72-73,76-77,79,101,103-105,107,128,131,133,136,167,309-311"
"2F2","Pepscan","Peptide","DENV-2","New Guinea C","E","D3","48-57,101-109"
"2F2","Western blot","Domain","DENV-2","New Guinea C","E","D3","298-397"
"2H12","Computational","Predicted","","","E(AC)","","101,103,105,107,145,147-149,308-311,325,355,364"
"2H12","X-ray","Residue","DENV-4","H241","E","D3","310,313-317,319,323,352,366,368,370"
"2H12","X-ray","Residue","DENV-3","H87","E","D3","310,313-317,319,321,323,352-354,366,368,370"
"2H12","X-ray","Residue","DENV-1","Hawaii","E","D3","310,313-317,319,321,323,352-354,363,364,366,368,370"
"2H2","Computational","Predicted","","","E(AB)","","2,46-47,49,136,160-161,163,165,167,170,172,277,279"
"2H2","Cryo-em","Residue","DENV-2","16681.0","Pr","Pr","1-4,18,21-28,30,31"
"2H2","Pepscan","Peptide","DENV-2","New Guinea C","Pr","Pr","131-140"
"2I23","Computational","Predicted","","","E(AB)","","52,72-73,76-77,101,103-105,107,131,133,147-149,308-311,364"
"2I23","Mutagenesis","Residue","DENV-4","34170.0","E","D2","101,106,107"
"2J20","Yeast display","Domain","DENV-2","S-16803","E","D3","294-409"
"2J21","Computational","Predicted","","","E(AB)","","53,55,71-73,76-77,79,81,94,101,103-105,107,131,133,246,310-311"
"2J21","Mutagenesis","Residue","DENV-4","34170.0","E","D2","78,79,101,107,110,111"
"2M11","Computational","Predicted","","","E(AB)","","72-73,76-77,101,103-105,107,131,133,147-149,154,246,308-311,364"
"2M11","Mutagenesis","Residue","DENV-4","34170.0","E","D2","101,104"
"2Q1899","Computational","Predicted","","","E(AC)","","299-300,303,305,307-308,325,327-332,359-362,383-387"
"2Q1899","Mutagenesis","Residue","DENV-2","New Guinea C","E","D3","301,305,383,384,329,332"
"2Q1899","Mutagenesis","Residue","DENV-2","16681.0","E","D3","304,383,384"
"3A3","Computational","Predicted","","","E(AC)","","76,101,103-105,107,131,133,308-311"
"3A3","Pepscan","Peptide","DENV-1","Nauru/West Pac/1974","E","D3","309-320"
"3A3","Yeast display","Residue","DENV-3","unknown","E","D3","316,317"
"3A37","Computational","Predicted","","","E(AC)","","76,101,103-105,107,131,133,308-311"
"3A37","Pepscan","Peptide","DENV-1","Nauru/West Pac/1974","E","D3","309-320"
"3A37","Yeast display","Residue","DENV-3","unknown","E","D3","317"
"3A9","Western blot","Domain","DENV-2","New Guinea C","E","D3","298-397"
"3B4","Computational","Predicted","","","E(AB)","","72-73,76-77,101,103-105,107,131,133,147-149,154,246,308-311,364"
"3B4","Mutagenesis","Residue","DENV-4","34170.0","E","D2","101,108"
"3B8","Computational","Predicted","","","E(AC)","","76,101,103-105,107,131,133,308-311"
"3B8","Pepscan","Peptide","DENV-1","Nauru/West Pac/1974","E","D3","309-320"
"3B8","Yeast display","Residue","DENV-2","unknown","E","D3","316,317"
"3D18","Computational","Predicted","","","E(AB)","","72-73,76-77,101,103-105,107,131,133,147-149,154,246,308-311,364"
"3D18","Mutagenesis","Residue","DENV-4","34170.0","E","D2","101,108"
"3D3","Computational","Predicted","","","E(AC)","","76,101,103-105,107,131,133,308-311"
"3D3","Pepscan","Peptide","DENV-1","Nauru/West Pac/1974","E","D3","309-320"
"3D3","Yeast display","Residue","DENV-2","unknown","E","D3","316,317"
"3E31","Computational","Predicted","","","E(AC)","","101,107,131,133,167-168,308-311,387"
"3E31","Pepscan","Peptide","DENV-1","Nauru/West Pac/1974","E","D3","309-320"
"3E31","X-ray","Residue","DENV-4","H241","E","D3","308-314,316,323,325,360,377,389-396"
"3E31","Yeast display","Residue","DENV-3","unknown","E","D3","316"
"3F13","Yeast display","Domain","DENV-2","S-16803","E","D1/D2","1-297"
"3G5","Computational","Predicted","","","E(AB)","","72-73,76-77,101,103-105,107,131,133,246,309-311"
"3G5","Mutagenesis","Residue","DENV-4","34170.0","E","D2","108"
"3H4","Computational","Predicted","","","E(AB)","","73,76-77,101,103-105,107,131,133,145,147-149,154,308-311,364"
"3H4","Mutagenesis","Residue","DENV-4","34170.0","E","D2","101"
"3H4","Yeast display","Domain","DENV-2","S-16803","E","D1/D2","1-297"
"3H5","Computational","Predicted","","","E(AC)","","101,133,165,167-168,170,305,307-311,325,364,385-387"
"3H5","Mutagenesis","Residue","DENV-2","New Guinea C","E","D3","301,305,383,384,327,329,332"
"3H5","Mutagenesis","Residue","DENV-2","16681.0","E","D3","304,383,384"
"3H5","Mutagenesis","Residue","DENV-1","BC94/95","E","D3","106,107,310,311,364"
"3H5","Pepscan","Peptide","DENV-2","New Guinea C","E","D3","386-397"
"3H5","Western blot","Domain","DENV-2","New Guinea C","E","D3","298-397"
"3H5","Western blot","Domain","DENV-2","New Guinea C","E","D3","255-422"
"3H9","Yeast display","Domain","DENV-2","S-16803","E","D1/D2","1-297"
"3I6","Yeast display","Domain","DENV-3","CH-53489","E","D1/D2","1-297"
"4.8A","Computational","Predicted","","","E(AB)","","72-73,76-77,101,103-105,107,131,133,147-149,246,308-311"
"4.8A","Mutagenesis","Residue","DENV-3","H-78","E","D2","101,107,109"
"4A19","Computational","Predicted","","","E(AC)","","76,101,103-105,107,131,133,308-311"
"4A19","Pepscan","Peptide","DENV-1","Nauru/West Pac/1974","E","D3","309-320"
"4A19","Yeast display","Residue","DENV-3","unknown","E","D3","317"
"4C23","Yeast display","Domain","DENV-2","S-16803","E","D1/D2","1-297"
"4C58","Computational","Predicted","","","E(AC)","","101,145,308,310-311,355,387"
"4C58","Pepscan","Peptide","DENV-1","Nauru/West Pac/1974","E","D3","365-376"
"4D2","Western blot","Domain","DENV-2","New Guinea C","E","D2","60-135"
"4E11","Computational","Predicted","","","E(AC)","","101,145,147-148,165,167-168,170,303,305,307-311,325,327-329,359-362,364,383-387"
"4E11","Mutagenesis","Peptide","DENV-1","FGA/89","E","D3","307-312,387,389,391"
"4E11","Western blot","Domain","DENV-2","New Guinea C","E","D3","298-397"
"4E11","X-ray","Residue","DENV-4","Burma/63632/1976","E","D3","305-312,323,325,327,360-365,387-391"
"4E11","X-ray","Residue","DENV-1","Guiana/FGA89/1989","E","D3","305-312,323,325,327,360-364,385-391"
"4E11","X-ray","Residue","DENV-2","Jamaica/1409/1983","E","D3","305-312,323,325,327,360-364,385-391"
"4E11","X-ray","Residue","DENV-3","Thailand/PaH881/1988","E","D3","304,310,383,384"
"4E8","Computational","Predicted","","","E(AB)","","72-73,76-77,101,103-105,107,131,133,147-149,154,246,309-311"
"4E8","Mutagenesis","Residue","DENV-4","34170.0","E","D2","100,101,108"
"4G2","Computational","Predicted","","","E(AC)","","101,103-105,107,145,147-149,158,178,307-311,325,355,359,364"
"4G2","Mutagenesis","Residue","DENV-1","Hawaii","E","D2","101,106,107,108"
"4G2","Mutagenesis","Residue","DENV-1","BC94/95","E","D3","106,107,310,311,364"
"4G2","Pepscan","Peptide","DENV-2","New Guinea C","E","D3","359"
"4G2","Pepscan","Peptide","DENV-2","New Guinea C","E","D3","101-109,349-359"
"4G2","Western blot","Domain","DENV-2","New Guinea C","E","D3","298-397"
"4G9","Yeast display","Domain","DENV-2","S-16803","E","D1/D2","1-297"
"4N23","Yeast display","Domain","DENV-2","S-16803","E","D1/D2","1-297"
"5A1","Computational","Predicted","","","E(AC)","","76,101,103-105,107,131,133,308-311"
"5A1","Pepscan","Peptide","DENV-1","Nauru/West Pac/1974","E","D3","309-320"
"5A1","Yeast display","Residue","DENV-2","unknown","E","D3","317"
"5A12","Computational","Predicted","","","E(AC)","","76,101,103-105,107,131,133,308-311"
"5A12","Pepscan","Peptide","DENV-1","Nauru/West Pac/1974","E","D3","309-320"
"5A12","Yeast display","Residue","DENV-2","unknown","E","D3","316,317"
"5A2","Computational","Predicted","","","E(AC)","","101,107,145,147,149,309-311,355"
"5A2","Mutagenesis","Residue","DENV-2","16681.0","E","D3","315,317,331"
"5A2","Pepscan","Domain","DENV-2","New Guinea C","E","D3","312-320"
"5A2","Western blot","Domain","DENV-2","New Guinea C","E","D3","304-332"
"5C30","Computational","Predicted","","","E(AC)","","76,101,103-105,107,131,133,308-311"
"5C30","Pepscan","Peptide","DENV-1","Nauru/West Pac/1974","E","D3","309-320"
"5C30","Yeast display","Residue","DENV-2","unknown","E","D3","316,317"
"5C36","Computational","Predicted","","","E(AC)","","299-300,303,305,307-308,325,327-332,359-362,383-387"
"5C36","Mutagenesis","Residue","DENV-2","New Guinea C","E","D3","301,305,383,384,329,332"
"5C8","Computational","Predicted","","","E(AB)","","72-73,76-77,101,103-105,107,131,133,147-149,154,246,308-311,364"
"5C8","Mutagenesis","Residue","DENV-4","34170.0","E","D2","101,108"
"5E7","Computational","Predicted","","","E(AC)","","76,101,103-105,107,131,133,308-311"
"5E7","Pepscan","Peptide","DENV-1","Nauru/West Pac/1974","E","D3","309-320"
"5E7","Yeast display","Residue","DENV-2","unknown","E","D3","317"
"5H2","Computational","Predicted","","","E(AB)","","157-158,160-161,163,165,168,170,172,174,176-177,180,290-291,293"
"5H2","Passaging","Residue","DENV-4","C6/36 and Frhl","E","D1","174,176"
"5H2","X-ray","Residue","DENV-4","814669.0","E","D1","160-163,168,170-174,176,177,179,180,291,293"
"5J20","Yeast display","Domain","DENV-3","CH-53489","E","D1/D2","1-297"
"5J22","Yeast display","Domain","DENV-2","S-16803","E","D1/D2","1-297"
"5J7","Computational","Predicted","","","E(AC)","","49,51-53,55,73,76-77,79,105,107,126,128,131,133,136,200,225,271,273,275,277,311"
"5J7","Cryo-em","Residue","DENV-3","DENV-3/SG/05K863DK1/2005","E","D1/D2/D3","50-55,58,73,74,101,106,123,126,128,130,131,133,134,148,196,198,200,201,223,224,227,274,276,307-309"
"5J7","Passaging","Residue","DENV-3","CH-53489","E","D1/D2","269-270"
"5J7","Yeast display","Domain","DENV-3","CH-53489","E","D1/D2","1-297"
"5K17","Computational","Predicted","","","E(AB)","","72-73,76-77,101,103-105,107,131,133,147-149,154,246,308-311,364"
"5K17","Mutagenesis","Residue","DENV-4","34170.0","E","D2","101,104,106"
"5M22","Computational","Predicted","","","E(AB)","","71-73,76-77,79,101,103-105,107,131,133,154,246-247,309-311"
"5M22","Mutagenesis","Residue","DENV-4","34170.0","E","D2","103,104,106,107,111"
"5M22","Yeast display","Domain","DENV-2","S-16803","E","D1/D2","1-297"
"6B2","Computational","Predicted","","","E(AC)","","51-52,77,101,105,107,131,133,136,165,167-168,307-311,325,364,387"
"6B2","Passaging","Residue","DENV-2","New Guinea C","E","D3","311"
"6B22","Yeast display","Domain","DENV-2","S-16803","E","D1/D2","1-297"
"6B6","Western blot","Domain","DENV-2","New Guinea C","E","D3","298-397"
"6B6C-1","Computational","Predicted","","","E(AB)","","51-53,72-73,76-77,101,103-105,107,131,133,309-311"
"6B6C-1","Mutagenesis","Residue","DENV-1","BC94/95","E","D3","106,107"
"6B6C-1","Western blot","Domain","DENV-2","New Guinea C","E","D1/D2","1-120"
"6K5","Yeast display","Domain","DENV-3","CH-53489","E","D1/D2","1-297"
"7C1","Western blot","Domain","DENV-2","New Guinea C","E","D1/D2","60-205"
"7D1","Western blot","Domain","DENV-2","New Guinea C","E","D3","298-397"
"7E1","Western blot","Domain","DENV-2","New Guinea C","E","D1/D2","60-205"
"8A1","Computational","Predicted","","","E(AC)","","299-300,303,305,307-309,325,327-332,355,359-362,364,383-387"
"8A1","Mutagenesis","Residue","DENV-3","CH53489","E","D3","301,302,304,326,327,328,330,361,380,382,386"
"8A1","Mutagenesis","Residue","DENV-3","InJ-16-82","E","D3","301,383"
"8C2","Western blot","Domain","DENV-2","New Guinea C","E","D2/D3","60-97,298-397"
"9A3D-8","Computational","Predicted","","","E(AC)","","300,303,305,307-309,325,327-332,359-362,364,383-387"
"9A3D-8","Mutagenesis","Residue","DENV-2","16681.0","E","D3","304,327"
"9A3D-8","Western blot","Domain","DENV-2","New Guinea C","E","D3","300-400"
"9B3","Computational","Predicted","","","E(AC)","","76,101,103-105,107,131,133,308-311"
"9B3","Pepscan","Peptide","DENV-1","Nauru/West Pac/1974","E","D3","309-320"
"9B3","Yeast display","Residue","DENV-2","unknown","E","D3","317"
"9D12","Computational","Predicted","","","E(AC)","","101,133,147-148,165,167-168,305,307-311,325,327,361-362,364,385-387"
"9D12","Mutagenesis","Residue","DENV-2","16681.0","E","D3","304,305,310,384"
"9D12","Mutagenesis","Residue","DENV-1","BC94/95","E","D3","106,107,310,311,364"
"9D12","Western blot","Domain","DENV-2","New Guinea C","E","D3","298-397"
"9F11","Computational","Predicted","","","E(AC)","","101,145,147,167-168,303,305,307-311,325,327,355,359,364,383,385-387"
"9F11","Mutagenesis","Residue","DENV-2","16681.0","E","D3","304,310,315,317,331,383,384"
"9F12","Computational","Predicted","","","E(AC)","","101,145,147-149,295,299-300,303,305,307-311,325,327-332,355,359-362,364,383,385-387"
"9F12","Mutagenesis","Residue","DENV-2","New Guinea C","E","D3","305,307,310,330"
"9F12","Mutagenesis","Residue","DENV-2","New Guinea C","E","D3","298-309,309-318,324-335"
"9F16","Computational","Predicted","","","E(AC)","","145,147,167-168,299-300,303,305,307-311,325,327-332,355,359-362,364,383-387"
"9F16","Mutagenesis","Residue","DENV-2","New Guinea C","E","D3","301,305,383,384,307,327,329"
"9F16","Mutagenesis","Residue","DENV-2","16681.0","E","D3","304,315,317,331,383,384"
"9F16","Mutagenesis","Residue","DENV-2","16681.0","E","D3","301,304,305,327,329,383,384"
"B11A11","Western blot","Domain","DENV-2","New Guinea C","E","D3","298-397"
"D1-M10","Computational","Predicted","","","E(AB)","","2,46-47,49,51,136,154,161,203-204,241,246-247,249,271,273-275,277,279"
