"mAb name","Method","Epitope Type","Organism","Strain","Protein","Domain","Sequence"
"D1-M10","Passaging","Residue","DENV-1","Hawaii C6/36","E","D1/D2","279"
"D1-M10","Passaging","Residue","DENV-1","Hawaii","E","D1","279"
"D1-M17","Computational","Predicted","","","E(AB)","","145,172,174,176-177,180,290-291,293,295,298-299"
"D1-M17","Passaging","Residue","DENV-1","Hawaii","E","D1","293"
"D1-M17","Passaging","Residue","DENV-1","Hawaii C6/36","E","D1","293"
"D11C","Computational","Predicted","","","E(AB)","","72-73,76-77,101,103-105,107,131,133,147-149,154,246,309-311"
"D11C","Mutagenesis","Residue","DENV-3","H-78","E","D2","101,109"
"D29","Cryptic Peptide","Peptide","DENV-2","New Guinea C","E","D2","54-57,129-134,166,220,246-247"
"D29","Cryptic Peptide","Peptide","DENV-2","New Guinea C","PrM","PrM","54,56,58-59,61,67"
"D29","Mutagenesis","Residue","DENV-2","New Guinea C","E","D2","55,56,57,129,133-134"
"D29","Mutagenesis","Residue","DENV-2","New Guinea C","PrM","PrM","56,58,59"
"DA6-7","Computational","Predicted","","","E(AC)","","52,101,105,107,131,133,165,167-168,170,307-311,325,364,386-387"
"DA6-7","Mutagenesis","Residue","DENV-1","Hawaii","E","D3","307,310,391"
"DEN1-2","Computational","Predicted","","","E(AC)","","298-300,303,305,307,325,327-332,359,361,383-387"
"DEN1-2","Mutagenesis","Residue","DENV-1","Hawaii","E","D3","300,303,329,383"
"DEN1-3","Computational","Predicted","","","E(AC)","","299-300,303,305,307,325,327-332,359,361,383-387"
"DEN1-3","Mutagenesis","Residue","DENV-1","Hawaii","E","D3","303,329,383"
"DEN2-12","Computational","Predicted","","","E(AB)","","72-73,76-77,101,103-105,107,131,133,147-149,154,246,308-311,364"
"DEN2-12","Mutagenesis","Residue","DENV-1","Hawaii","E","D2","101,108"
"DEN2-9","Mutagenesis","Residue","DENV-1","Hawaii","E","D2","217,265"
"DEN3-3","Computational","Predicted","","","E(AB)","","62,79,123-124,126,200,220,232,252,257"
"DEN3-3","Mutagenesis","Residue","DENV-1","Hawaii","E","D2","217"
"DEN3-4","Computational","Predicted","","","E(AC)","","101,107,131,133,165,167-168,170,308-311,386-387"
"DEN3-4","Mutagenesis","Residue","DENV-1","Hawaii","E","D3","389-391"
"DEN4-4","Computational","Predicted","","","E(AB)","","79,126,128,220,232"
"DEN4-4","Mutagenesis","Residue","DENV-1","Hawaii","E","D2","211,215,217"
"DENV1-E100","Computational","Predicted","","","E(AC)","","145,147-149,295,299-300,303,305,307-311,325,327-332,355,359-362,364,383,385-387"
"DENV1-E100","Mutagenesis","Residue","DENV-1","16007.0","E","D3","300,301,305,307,310,324,329,330,332,361,362,370,393"
"DENV1-E101","Computational","Predicted","","","E(AC)","","298-300,303,305,307,325,327-332,359-362,364,383,386"
"DENV1-E101","Mutagenesis","Residue","DENV-1","16007.0","E","D3","303,328-330,332"
"DENV1-E102","Computational","Predicted","","","E(AC)","","145,147,178,295,298-300,303,305,307,325,327-332,355,359-362,364,383"
"DENV1-E102","Mutagenesis","Residue","DENV-1","16007.0","E","D3","299-301,324,328,330,332,334"
"DENV1-E103","Computational","Predicted","","","E(AC)","","298-300,303,305,307,325,327-332,359-362,364,383,386"
"DENV1-E103","Mutagenesis","Residue","DENV-1","16007.0","E","D3","303,328-330,332"
"DENV1-E104","Computational","Predicted","","","E(AC)","","101,107,133,145,147,165,167-168,170,305,307-311,325,327,364,385-387"
"DENV1-E104","Mutagenesis","Residue","DENV-1","16007.0","E","D3","310,311,328,330,361,362,375,385,390,391,393"
"DENV1-E105","Computational","Predicted","","","E(AC)","","145,147-148,167-168,303,305,307-311,325,327-332,355,359-362,364,383-387"
"DENV1-E105","Mutagenesis","Residue","DENV-1","16007.0","E","D3","307,310,324,329,330,332,343,361,362,364,390"
"DENV1-E106","Computational","Predicted","","","E(AC)","","147-148,300,303,305,307-310,325,327-332,359-362,364,383-387"
"DENV1-E106","Mutagenesis","Residue","DENV-1","16007.0","E","D3","310,328-330,332,361,362,364,384,385"
"DENV1-E106","X-ray","Residue","DENV-1","16007.0","E","D3","307,309,310,325,327-330,361,362,364"
"DENV1-E108","Computational","Predicted","","","E(AC)","","101,107,131,133,165,167-168,308-311,387"
"DENV1-E108","Mutagenesis","Residue","DENV-1","16007.0","E","D3","311,370,390"
"DENV1-E111","Mutagenesis","Residue","DENV-1","16007.0","E","D3","299,301,303,309,310,332,334,340,343,364,390,404"
"DENV1-E111","X-ray","Residue","DENV-1","16007.0","E","D3","300-301,334-351,372,379,382-384"
"DENV1-E111","X-ray","Residue","DENV-1","Nauru/West Pac/1974","E","D3","299-302,334-351,379,382-384,386,388"
"DENV1-E112","Computational","Predicted","","","E(AC)","","101,107,131,133,165,167-168,170,308,310-311,387"
"DENV1-E112","Mutagenesis","Residue","DENV-1","16007.0","E","D3","390,391"
"DENV1-E113","Computational","Predicted","","","E(AC)","","145,147-148,178,295,298-300,303,305,307-308,325,327-332,355,359-362,364,383,386-387"
"DENV1-E113","Mutagenesis","Residue","DENV-1","16007.0","E","D3","299-301,310,324,328,332,334,356"
"DENV1-E90","Computational","Predicted","","","E(AC)","","147-148,299-300,303,305,307-309,325,327-332,355,359-362,364,383-387"
"DENV1-E90","Mutagenesis","Residue","DENV-1","16007.0","E","D3","300,303,307,309,328,332"
"DENV1-E95","Computational","Predicted","","","E(AC)","","101,107,131,133,165,167-168,170,308,310-311,387"
"DENV1-E95","Mutagenesis","Residue","DENV-1","16007.0","E","D3","390,391"
"DENV1-E98","Computational","Predicted","","","E(AC)","","101,133,165,167-168,170,307-311,325,385-387"
"DENV1-E98","Mutagenesis","Residue","DENV-1","16007.0","E","D3","301,310,375,390"
"DENV1-E99","Computational","Predicted","","","E(AC)","","52,101,105,107,131,133,147-148,165,167-168,305,307-311,325,327,364,386-387"
"DENV1-E99","Mutagenesis","Residue","DENV-1","16007.0","E","D3","307,309-311"
"DENV3-E1","Computational","Predicted","","","E(AC)","","168,170,385-387"
"DENV3-E1","Mutagenesis","Residue","DENV-3","16652.0","E","D3","340"
"DENV3-E1","Yeast display","Domain","DENV-3","16652.0","E","D3","298-397"
"DENV3-E10","Yeast display","Domain","DENV-3","16652.0","E","D1/D2","1-292"
"DENV3-E11","Yeast display","Domain","DENV-3","16652.0","E","D1/D2","1-292"
"DENV3-E12","Yeast display","Domain","DENV-3","16652.0","E","D1/D2","1-292"
"DENV3-E13","Yeast display","Domain","DENV-3","16652.0","E","D1/D2","1-292"
"DENV3-E15","Yeast display","Domain","DENV-3","16652.0","E","D1/D2","1-292"
"DENV3-E16","Yeast display","Domain","DENV-3","16652.0","E","D1/D2","1-292"
"DENV3-E17","Yeast display","Domain","DENV-3","16652.0","E","D1/D2","1-292"
"DENV3-E18","Yeast display","Domain","DENV-3","16652.0","E","D1/D2","1-292"
"DENV3-E19","Yeast display","Domain","DENV-3","16652.0","E","D1/D2","1-292"
"DENV3-E2","Yeast display","Domain","DENV-3","16652.0","E","D1/D2","1-292"
"DENV3-E22","Yeast display","Domain","DENV-3","16652.0","E","D3","293-409"
"DENV3-E25","Yeast display","Domain","DENV-3","16652.0","E","D1/D2","1-292"
"DENV3-E26","Yeast display","Domain","DENV-3","16652.0","E","D1/D2","1-292"
"DENV3-E27","Yeast display","Domain","DENV-3","16652.0","E","D1/D2","1-292"
"DENV3-E28","Yeast display","Domain","DENV-3","16652.0","E","D1/D2","1-292"
"DENV3-E29","Yeast display","Domain","DENV-3","16652.0","E","D1/D2","1-292"
"DENV3-E3","Yeast display","Domain","DENV-3","16652.0","E","D1/D2","1-292"
"DENV3-E30","Yeast display","Domain","DENV-3","16652.0","E","D1/D2","1-292"
"DENV3-E31","Yeast display","Domain","DENV-3","16652.0","E","D1/D2","1-292"
"DENV3-E32","Yeast display","Domain","DENV-3","16652.0","E","D1/D2","1-292"
"DENV3-E33","Yeast display","Domain","DENV-3","16652.0","E","D1/D2","1-292"
"DENV3-E35","Yeast display","Domain","DENV-3","16652.0","E","D1/D2","1-292"
"DENV3-E36","Yeast display","Domain","DENV-3","16652.0","E","D1/D2","1-292"
"DENV3-E37","Yeast display","Domain","DENV-3","16652.0","E","D1/D2","1-292"
"DENV3-E4","Yeast display","Domain","DENV-3","16652.0","E","D1/D2","1-292"
"DENV3-E47","Computational","Predicted","","","E(AC)","","299-300,303,305,307-309,325,327-332,359-362,364,383-387"
"DENV3-E47","Mutagenesis","Residue","DENV-3","16652.0","E","D3","302,306,328,329,330,385"
"DENV3-E47","Yeast display","Domain","DENV-3","16652.0","E","D3","293-409"
"DENV3-E48","Computational","Predicted","","","E(AC)","","299-300,303,305,307-309,325,327-332,359-362,364,383-387"
"DENV3-E48","Mutagenesis","Residue","DENV-3","16652.0","E","D3","306,328,329,330,385,386"
"DENV3-E48","Yeast display","Domain","DENV-3","16652.0","E","D3","293-409"
"DENV3-E49","Computational","Predicted","","","E(AC)","","168,170,300,303,305,307-309,325,327-332,359-362,364,383-387"
"DENV3-E49","Mutagenesis","Residue","DENV-3","16652.0","E","D3","306,328,330,385,386"
"DENV3-E49","Yeast display","Domain","DENV-3","16652.0","E","D3","293-409"
"DENV3-E5","Yeast display","Domain","DENV-3","16652.0","E","D1/D2","1-292"
"DENV3-E50","Computational","Predicted","","","E(AC)","","299-300,303,305,307-308,325,327-332,359-362,364,383-387"
"DENV3-E50","Mutagenesis","Residue","DENV-3","16652.0","E","D3","328,329,330,386"
"DENV3-E50","Mutagenesis","Residue","DENV-3","16652.0","E","D3","328-330,386"
"DENV3-E50","Yeast display","Domain","DENV-3","16652.0","E","D3","293-409"
"DENV3-E51","Computational","Predicted","","","E(AC)","","299-300,303,305,307-309,325,327-332,359-362,364,383-387"
"DENV3-E51","Mutagenesis","Residue","DENV-3","UNC3043","E","D3","306,328-330,385-386"
"DENV3-E51","Yeast display","Domain","DENV-3","16652.0","E","D3","293-409"
"DENV3-E53","Computational","Predicted","","","E(AC)","","299-300,303,305,307-309,325,327-332,359-362,364,383-387"
"DENV3-E53","Mutagenesis","Residue","DENV-3","16652.0","E","D3","302,306,328,329,330,385,386"
"DENV3-E53","Yeast display","Domain","DENV-3","16652.0","E","D3","293-409"
"DENV3-E54","Computational","Predicted","","","E(AC)","","299-300,303,305,307-309,325,327-332,359-362,364,383-387"
"DENV3-E54","Mutagenesis","Residue","DENV-3","16652.0","E","D3","306,328,329,330,386"
"DENV3-E54","Yeast display","Domain","DENV-3","16652.0","E","D3","293-409"
"DENV3-E56","Computational","Predicted","","","E(AC)","","299-300,303,305,307-309,325,327-332,359-362,364,383-387"
"DENV3-E56","Mutagenesis","Residue","DENV-3","16652.0","E","D3","306,328,329,330,385"
"DENV3-E56","Yeast display","Domain","DENV-3","16652.0","E","D3","293-409"
"DENV3-E57","Computational","Predicted","","","E(AC)","","299-300,303,305,307-309,325,327-332,359-362,364,383-387"
"DENV3-E57","Mutagenesis","Residue","DENV-3","16652.0","E","D3","306,328,329,330,385,386"
"DENV3-E57","Yeast display","Domain","DENV-3","16652.0","E","D3","293-409"
"DENV3-E58","Computational","Predicted","","","E(AC)","","299-300,303,305,307-309,325,327-332,359-362,364,383-387"
"DENV3-E58","Mutagenesis","Residue","DENV-3","16652.0","E","D3","302,306,328,329,330,385"
"DENV3-E58","Yeast display","Domain","DENV-3","16652.0","E","D3","293-409"
"DENV3-E59","Computational","Predicted","","","E(AC)","","300,303,305,307-309,325,327-332,359-362,364,383-387"
"DENV3-E59","Mutagenesis","Residue","DENV-3","16652.0","E","D3","306,325,328,329,330,385,386"
"DENV3-E59","Yeast display","Domain","DENV-3","16652.0","E","D3","293-409"
"DENV3-E6","Yeast display","Domain","DENV-3","16652.0","E","D1/D2","1-292"
"DENV3-E60","Computational","Predicted","","","E(AC)","","299-300,303,305,307-309,325,327-332,359-362,364,383-387"
"DENV3-E60","Mutagenesis","Residue","DENV-3","16652.0","E","D3","306,328,329,330,385,386"
"DENV3-E60","Yeast display","Domain","DENV-3","16652.0","E","D3","293-409"
"DENV3-E61","Computational","Predicted","","","E(AC)","","101,147,165,167-168,170,303,305,307-311,325,327-329,359,361-362,364,383-387"
"DENV3-E61","Mutagenesis","Residue","DENV-3","16652.0","E","D3","306,308,309,325,328,329,330,385,389,391"
"DENV3-E61","Yeast display","Domain","DENV-3","16652.0","E","D3","293-409"
"DENV3-E62","Computational","Predicted","","","E(AC)","","299-300,303,305,307-309,325,327-332,359-362,364,383-387"
"DENV3-E62","Mutagenesis","Residue","DENV-3","16652.0","E","D3","306,328,329,330,385,386"
"DENV3-E62","Yeast display","Domain","DENV-3","16652.0","E","D3","293-409"
"DENV3-E63","Computational","Predicted","","","E(AC)","","300,303,305,307-309,325,327-332,359-362,364,383-387"
"DENV3-E63","Mutagenesis","Residue","DENV-3","16652.0","E","D3","306,325,328,329,330,385,386"
"DENV3-E63","Yeast display","Domain","DENV-3","16652.0","E","D3","293-409"
"DENV3-E64","Computational","Predicted","","","E(AC)","","299-300,303,305,307-309,325,327-332,359-362,364,383-387"
"DENV3-E64","Mutagenesis","Residue","DENV-3","16652.0","E","D3","302,306,325,328,329,330,385,386"
"DENV3-E64","Yeast display","Domain","DENV-3","16652.0","E","D3","293-409"
"DENV3-E65","Yeast display","Domain","DENV-3","16652.0","E","D3","293-409"
"DENV3-E67","Computational","Predicted","","","E(AC)","","299-300,303,305,307-309,325,327-332,359-362,364,383-387"
"DENV3-E67","Mutagenesis","Residue","DENV-3","16652.0","E","D3","306,328,329,330,386"
"DENV3-E67","Mutagenesis","Residue","DENV-3","UNC3043","E","D3","306,328-330,385-386"
"DENV3-E67","Yeast display","Domain","DENV-3","16652.0","E","D3","293-409"
"DENV3-E69","Yeast display","Domain","DENV-3","16652.0","E","D3","293-409"
"DENV3-E7","Yeast display","Domain","DENV-3","16652.0","E","D1/D2","1-292"
"DENV3-E77","Computational","Predicted","","","E(AC)","","299-300,303,305,307-309,325,327-332,359-362,364,383-387"
"DENV3-E77","Mutagenesis","Residue","DENV-3","16652.0","E","D3","306,329,330,385"
"DENV3-E77","Yeast display","Domain","DENV-3","16652.0","E","D3","293-409"
"DENV3-E79","Yeast display","Domain","DENV-3","16652.0","E","D3","293-409"
"DENV3-E8","Yeast display","Domain","DENV-3","16652.0","E","D3","293-409"
"DENV3-E84","Computational","Predicted","","","E(AC)","","165,167-168,170,303,305,307-311,325,327-329,359,361,364,383-387"
"DENV3-E84","Mutagenesis","Residue","DENV-3","16652.0","E","D3","305,306,309,328,329,330,340,385,386,389,391"
"DENV3-E84","Yeast display","Domain","DENV-3","16652.0","E","D3","293-409"
"DENV3-E86","Yeast display","Domain","DENV-3","16652.0","E","D3","293-409"
"DENV3-E9","Yeast display","Domain","DENV-3","16652.0","E","D1/D2","1-292"
"DENV3-E91","Yeast display","Domain","DENV-3","16652.0","E","D3","293-409"
"DENV3-E95","Yeast display","Domain","DENV-3","16652.0","E","D3","293-409"
"DENV3-E97","Computational","Predicted","","","E(AC)","","167-168,170,300,303,305,307-310,325,327-332,359,361-362,364,383-387"
"DENV3-E97","Mutagenesis","Residue","DENV-3","16652.0","E","D3","305,306,328,329,330,340,385,389"
"DENV3-E97","Yeast display","Domain","DENV-3","16652.0","E","D3","293-409"
"DENV3-E98","Computational","Predicted","","","E(AC)","","300,303,305,307-309,325,327-332,359-362,364,383-387"
"DENV3-E98","Mutagenesis","Residue","DENV-3","16652.0","E","D3","306,328,329,330,385,389"
"DENV3-E98","Yeast display","Domain","DENV-3","16652.0","E","D3","293-409"
"DV1.1","Yeast display","Domain","DENV-2","New Guinea C","E","D1/D2","1-293"
"DV1.6","Yeast display","Domain","DENV-2","New Guinea C","E","D3","294-409"
"DV10.16","Computational","Predicted","","","E(AC)","","52,101,107,133,147-148,165,167-168,305,307-311,325,327,361-362,364,386-387"
"DV10.16","Mutagenesis","Residue","DENV-2","S-16803","E","D3","305,310,311"
"DV10.16","Yeast display","Domain","DENV-2","New Guinea C","E","D3","294-409"
"DV13.4","Yeast display","Domain","DENV-2","New Guinea C","E","D1/D2","1-293"
"DV13.8","Yeast display","Domain","DENV-2","New Guinea C","E","D1/D2","1-293"
"DV14.21","Computational","Predicted","","","E(AC)","","101,147-148,167-168,303,305,307-311,325,327-329,359-362,364,383-387"
"DV14.21","Mutagenesis","Residue","DENV-2","S-16803","E","D3","304,305,307,310"
"DV14.5.13","Yeast display","Domain","DENV-2","New Guinea C","E","D1/D2","1-293"
"DV14.5.92","Yeast display","Domain","DENV-2","New Guinea C","E","D3","294-409"
"DV143.6","Yeast display","Domain","DENV-2","New Guinea C","E","D1/D2","1-293"
"DV15.7","Yeast display","Domain","DENV-2","New Guinea C","E","D1/D2","1-293"
"DV16.5","Yeast display","Domain","DENV-2","New Guinea C","E","D1/D2","1-293"
"DV16.8","Yeast display","Domain","DENV-2","New Guinea C","E","D1/D2","1-293"
"DV163.3","Yeast display","Domain","DENV-2","New Guinea C","E","D1/D2","1-293"
"DV17.6","Yeast display","Domain","DENV-2","New Guinea C","E","D1/D2","1-293"
"DV18.21","Yeast display","Domain","DENV-2","New Guinea C","E","D1/D2","1-293"
"DV18.4","Yeast display","Domain","DENV-2","New Guinea C","E","D1/D2","1-293"
"DV19.3","Yeast display","Domain","DENV-2","New Guinea C","E","D1/D2","1-293"
"DV2-104","Computational","Predicted","","","E(AC)","","170,385-387"
"DV2-104","Mutagenesis","Residue","DENV-2","16681.0","E","D3","336,340,346"
"DV2-104","Yeast display","Domain","DENV-2","16681.0","E","D3","293-409"
"DV2-106","Computational","Predicted","","","E(AC)","","101,145,147-148,167-168,303,305,307-311,325,327-332,359-362,364,383-387"
"DV2-106","Mutagenesis","Residue","DENV-2","16681.0","E","D3","303,305,307,309,327,330,367,389"
"DV2-106","Mutagenesis","Residue","DENV-2","16681.0","E","D3","303,305,307,323,389"
"DV2-106","Yeast display","Domain","DENV-2","16681.0","E","D3","293-409"
"DV2-29","Mutagenesis","Residue","DENV-2","16681.0","E","D1/D2","101,106,107"
"DV2-29","Yeast display","Domain","DENV-2","16681.0","E","D1/D2","1-292"
"DV2-30","Computational","Predicted","","","E(AB)","","69-73,76-77,79,81,94,101,103-105,107,131,246-247,249"
"DV2-30","Mutagenesis","Residue","DENV-2","16681.0","E","D1/D2","55,71,107,244"
"DV2-30","Mutagenesis","Residue","DENV-2","16681.0","E","D2","55,71,107,244"
"DV2-30","Yeast display","Domain","DENV-2","16681.0","E","D1/D2","1-292"
"DV2-40","Computational","Predicted","","","E(AB)","","55,69-73,76-77,79,81,83-84,87-90,92,94,121,124,126,220,225-227,232"
"DV2-40","Mutagenesis","Residue","DENV-2","16681.0","E","D1/D2","55,71,88,233"
"DV2-40","Yeast display","Domain","DENV-2","16681.0","E","D1/D2","1-292"
"DV2-44","Computational","Predicted","","","E(AB)","","64-66,79,81,83-90,92-94,118,120-121,220,225,227,232-233"
"DV2-44","Mutagenesis","Residue","DENV-2","16681.0","E","D1/D2","88,233"
"DV2-44","Yeast display","Domain","DENV-2","16681.0","E","D1/D2","1-292"
"DV2-46","Mutagenesis","Residue","DENV-2","16681.0","E","D1/D2","233"
"DV2-46","Yeast display","Domain","DENV-2","16681.0","E","D1/D2","1-292"
"DV2-48","Computational","Predicted","","","E(AB)","","145,147,157-158,160,172,174,176-177,180,290-291,293,295,298-299,359"
"DV2-48","Mutagenesis","Residue","DENV-2","16681.0","E","D1/D2","177"
"DV2-48","Yeast display","Domain","DENV-2","16681.0","E","D1/D2","1-292"
"DV2-51","Computational","Predicted","","","E(AB)","","163,165,167-168,170,172,180,290-291,385-387"
"DV2-51","Mutagenesis","Residue","DENV-2","16681.0","E","D1/D2","184"
"DV2-51","Yeast display","Domain","DENV-2","16681.0","E","D1/D2","1-292"
"DV2-52","Computational","Predicted","","","E(AB)","","72-73,76-77,101,103-105,107,131,133,147-149,308-311,364"
"DV2-52","Mutagenesis","Residue","DENV-2","16681.0","E","D1/D2","101,107"
"DV2-52","Yeast display","Domain","DENV-2","16681.0","E","D1/D2","1-292"
"DV2-58","Computational","Predicted","","","E(C)","","37-38,55,58,84-86,88-89,92,120-121,177-178,222,224,226-227,229,290-291,293,295,298-300,354-355"
"DV2-58","Mutagenesis","Residue","DENV-2","16681.0","E","D1/D2","55,71,88,184,233"
"DV2-58","Yeast display","Domain","DENV-2","16681.0","E","D1/D2","1-292"
"DV2-67","Computational","Predicted","","","E(AC)","","51-52,170,172,385-387"
"DV2-67","Mutagenesis","Residue","DENV-2","16681.0","E","D3","196,291,307"
"DV2-67","Yeast display","Domain","DENV-2","16681.0","E","D3","293-409"
"DV2-70","Computational","Predicted","","","E(AC)","","147,167-168,303,305,307-311,325,327-332,359-362,364,383-387"
"DV2-70","Mutagenesis","Residue","DENV-2","16681.0","E","D3","303,305,307,309,327,330,389"
"DV2-70","Yeast display","Domain","DENV-2","16681.0","E","D3","293-409"
"DV2-73","Computational","Predicted","","","E(AC)","","170,385-387"
"DV2-73","Mutagenesis","Residue","DENV-2","16681.0","E","D3","336,340,346"
"DV2-73","Yeast display","Domain","DENV-2","16681.0","E","D3","293-409"
"DV2-76","Computational","Predicted","","","E(AC)","","101,147-148,167-168,303,305,307-311,325,327-329,359-362,364,385-387"
"DV2-76","Mutagenesis","Residue","DENV-2","16681.0","E","D3","305,307,309,310,327"
"DV2-76","Yeast display","Domain","DENV-2","16681.0","E","D3","293-409"
"DV2-77","Computational","Predicted","","","E(AC)","","170,385-387"
"DV2-77","Mutagenesis","Residue","DENV-2","16681.0","E","D3","336,340,346"
"DV2-77","Yeast display","Domain","DENV-2","16681.0","E","D3","293-409"
"DV2-87","Computational","Predicted","","","E(AC)","","170,385-387"
"DV2-87","Mutagenesis","Residue","DENV-2","16681.0","E","D3","336,340,346"
"DV2-87","Yeast display","Domain","DENV-2","16681.0","E","D3","293-409"
"DV2-96","Computational","Predicted","","","E(AC)","","167-168,170,303,305,307-311,325,327-331,359-362,364,383-387"
"DV2-96","Mutagenesis","Residue","DENV-2","16681.0","E","D3","303,305,307,309,327,389"
"DV2-96","Yeast display","Domain","DENV-2","16681.0","E","D3","293-409"
"DV20.1","Yeast display","Domain","DENV-2","New Guinea C","E","D1/D2","1-293"
"DV21.1","Yeast display","Domain","DENV-2","New Guinea C","E","D1/D2","1-293"
"DV21.5","Computational","Predicted","","","E(AC)","","101,105,107,133,145,147-149,167-168,307-311,325,364,387"
"DV21.5","Mutagenesis","Residue","DENV-2","S-16803","E","D3","305,310,317"
"DV21.5","Yeast display","Domain","DENV-2","New Guinea C","E","D3","294-409"
"DV22.3","Yeast display","Domain","DENV-2","New Guinea C","E","D1/D2","1-293"
"DV23.13","Yeast display","Domain","DENV-2","New Guinea C","E","D1/D2","1-293"
"DV25.5","Computational","Predicted","","","E(AC)","","299-300,303,305,307-308,325,327-332,359-362,383-387"
"DV25.5","Mutagenesis","Residue","DENV-2","S-16803","E","D3","303-304,307,329-330,383-384"
"DV25.5","Yeast display","Domain","DENV-2","New Guinea C","E","D3","294-409"
"DV257.13","Yeast display","Domain","DENV-2","New Guinea C","E","D3","294-409"
"DV27.2","Yeast display","Domain","DENV-2","New Guinea C","PrM","PrM","1-166"
"DV28.1","Yeast display","Domain","DENV-2","New Guinea C","E","D1/D2","1-293"
"DV28.8","Yeast display","Domain","DENV-2","New Guinea C","E","D1/D2","1-293"
"DV291.3","Yeast display","Domain","DENV-2","New Guinea C","E","D1/D2","1-293"
"DV291.7","Yeast display","Domain","DENV-2","New Guinea C","E","D3","294-409"
"DV3.7","Computational","Predicted","","","E(AC)","","167-168,170,172,303,305,307-310,325,327-329,361,383-387"
"DV3.7","Mutagenesis","Residue","DENV-2","S-16803","E","D3","307,382,384"
"DV3.7","Yeast display","Domain","DENV-2","New Guinea C","E","D3","294-409"
"DV35.3","Yeast display","Domain","DENV-2","New Guinea C","E","D1/D2","1-293"
"DV378.12","Yeast display","Domain","DENV-2","New Guinea C","E","D1/D2","1-293"
"DV38.1","Yeast display","Domain","DENV-2","New Guinea C","E","D1/D2","1-293"
"DV4.4","Yeast display","Domain","DENV-2","New Guinea C","E","D1/D2","1-293"
"DV415.8","Yeast display","Domain","DENV-2","New Guinea C","E","D3","294-409"
"DV470.12","Yeast display","Domain","DENV-2","New Guinea C","E","D3","294-409"
"DV5.1","Yeast display","Domain","DENV-2","New Guinea C","E","D1/D2","1-293"
"DV51.6","Yeast display","Domain","DENV-2","New Guinea C","NS1","NS1","1-352"
"DV52.1","Yeast display","Domain","DENV-2","New Guinea C","PrM","PrM","1-166"
"DV53.4","Yeast display","Domain","DENV-2","New Guinea C","NS1","NS1","1-352"
"DV54.7","Yeast display","Domain","DENV-2","New Guinea C","NS1","NS1","1-352"
