"mAb name","Method","Epitope Type","Organism","Strain","Protein","Domain","Sequence"
"DV55.1","Yeast display","Domain","DENV-2","New Guinea C","E","D3","294-409"
"DV56.12","Yeast display","Domain","DENV-2","New Guinea C","NS1","NS1","1-352"
"DV59.3","Yeast display","Domain","DENV-2","New Guinea C","NS1","NS1","1-352"
"DV6.1","Yeast display","Domain","DENV-2","New Guinea C","E","D1/D2","1-293"
"DV60.3","Yeast display","Domain","DENV-2","New Guinea C","NS1","NS1","1-352"
"DV62.5","Yeast display","Domain","DENV-2","New Guinea C","PrM","PrM","1-166"
"DV63.1","Yeast display","Domain","DENV-2","New Guinea C","E","D3","294-409"
"DV64.3","Yeast display","Domain","DENV-2","New Guinea C","PrM","PrM","1-166"
"DV65.5","Yeast display","Domain","DENV-2","New Guinea C","NS3","NS3","1-618"
"DV66.1","Yeast display","Domain","DENV-2","New Guinea C","E","D1/D2","1-293"
"DV67.9","Yeast display","Domain","DENV-2","New Guinea C","NS3","NS3","1-618"
"DV68.2","Yeast display","Domain","DENV-2","New Guinea C","NS3","NS3","1-618"
"DV69.6","Yeast display","Domain","DENV-2","New Guinea C","PrM","PrM","1-166"
"DV7.5","Yeast display","Domain","DENV-2","New Guinea C","E","D1/D2","1-293"
"DV70.1","Yeast display","Domain","DENV-2","New Guinea C","NS1","NS1","1-352"
"DV71.1","Yeast display","Domain","DENV-2","New Guinea C","NS3","NS3","1-618"
"DV74.4","Yeast display","Domain","DENV-2","New Guinea C","E","D1/D2","1-293"
"DV75.9","Yeast display","Domain","DENV-2","New Guinea C","PrM","PrM","1-166"
"DV76.5","Yeast display","Domain","DENV-2","New Guinea C","E","D1/D2","1-293"
"DV78.6","Yeast display","Domain","DENV-2","New Guinea C","E","D1/D2","1-293"
"DV79.3","Yeast display","Domain","DENV-2","New Guinea C","E","D1/D2","1-293"
"DV8.1","Yeast display","Domain","DENV-2","New Guinea C","E","D1/D2","1-293"
"DV82.11","Yeast display","Domain","DENV-2","New Guinea C","E","D1/D2","1-293"
"DV87.1","Yeast display","Domain","DENV-2","New Guinea C","E","D3","294-409"
"DV90.3","Yeast display","Domain","DENV-2","New Guinea C","E","D1/D2","1-293"
"E2A10","Western blot","Peptide","DENV-2","New Guinea C","E","D1","22-58"
"EDE1-(2)A2","Mutagenesis","Residue","DENV-1","unknown","E","D2/D3","49,64,77,101,122,134,161,162,169,200,202,203,323,391,392"
"EDE1-(2)A5","Mutagenesis","Residue","DENV-1","unknown","E","D2/D3","49,64,77,101,122,161,162,169,200,202,203,307,310,391,392"
"EDE1-(2)A7","Mutagenesis","Residue","DENV-1","unknown","E","D2/D3","49,64,77,101,122,134,161,162,169,200,202,203,310,323,391,392"
"EDE1-(2)A8","Mutagenesis","Residue","DENV-1","unknown","E","D2/D3","49,58,64,77,101,122,134,161,162,169,200,202,203,278,307,308,310,323,391,392"
"EDE1-(2)B10","Mutagenesis","Residue","DENV-1","unknown","E","D2/D3","49,64,77,101,122,134,161,162,169,200,202,203,310,323,391,392"
"EDE1-(2)B11","Computational","Predicted","","","E(AC)","","47,49,51-53,76-77,107,128,131,133,136,163,165,167-168,275,277,308-311"
"EDE1-(2)B11","Mutagenesis","Residue","DENV-1","unknown","E","D2/D3","49,77,101,161,162,200,391,392"
"EDE1-(2)C2","Mutagenesis","Residue","DENV-1","unknown","E","D2/D3","49,64,77,101,134,161,162,169,200,202,203,310,323,391,392"
"EDE1-(2)D4","Mutagenesis","Residue","DENV-1","unknown","E","D2/D3","49,64,77,101,134,161,162,169,200,202,203,323,391,392"
"EDE1-(3)B10","Mutagenesis","Residue","DENV-1","unknown","E","D2/D3","49,64,77,101,122,134,161,162,200,202,274,308,323,391,392"
"EDE1-(3)C10","Mutagenesis","Residue","DENV-1","unknown","E","D2/D3","49,64,77,101,122,134,161,162,200,202,203,310,323,391,392"
"EDE1-(3)C10","X-ray","Residue","DENV-2","Recombinant DENV-2 FGA02 sE (1-395)","E","D2/D3","2,27-29,44-47,67-74,77,81-84,97-100,101-107,113,115,246-249,273-274,309-310,323,325,362"
"EDE1-(4)B3","Mutagenesis","Residue","DENV-1","unknown","E","D2/D3","49,64,77,101,122,161,162,169,200,202,203,307,310,323,391,392"
"EDE1-2A2","Mutagenesis","Residue","DENV-1","unknown","E","D2/D3","49,64,77,101,122,134,161,162,169,200,202,203,310,323,391,392"
"EDE1-2A4","Mutagenesis","Residue","DENV-1","unknown","E","D2/D3","49,64,77,101,122,134,161,162,169,200,202,203,274,307,310,323,391,392"
"EDE1-2A5","Computational","Predicted","","","E(AC)","","47,49,51-53,55,76-77,101,107,128,131,133,136,163,165,167-168,275,277,308-311"
"EDE1-2A5","Mutagenesis","Residue","DENV-1","unknown","E","D2/D3","49,77,101,161,162,200,203,323,391,392"
"EDE1-2A9","Mutagenesis","Residue","DENV-1","unknown","E","D2/D3","49,64,77,101,134,161,162,200,203,274,295,308,323,391,392"
"EDE1-2B11","Mutagenesis","Residue","DENV-1","unknown","E","D2/D3","49,64,77,101,134,161,162,200,202,203,310,323,391,392"
"EDE1-2B2","Mutagenesis","Residue","DENV-1","unknown","E","D2/D3","49,64,77,101,134,161,162,200,202,203,310,323,391,392"
"EDE1-2B3","Mutagenesis","Residue","DENV-1","unknown","E","D2/D3","49,64,77,101,122,134,161,162,200,202,203,274,308,323,391,392"
"EDE1-2B4","Mutagenesis","Residue","DENV-1","unknown","E","D2/D3","49,64,77,101,122,134,161,162,200,202,203,308,310,323,391,392"
"EDE1-2B7","Computational","Predicted","","","E(AC)","","47,49,51-53,55,76-77,101,107,128,131,133,136,163,165,167-168,275,277,308-311"
"EDE1-2B7","Mutagenesis","Residue","DENV-1","unknown","E","D2/D3","49,77,101,134,161,162,200,203,323,391,392"
"EDE1-2C4","Mutagenesis","Residue","DENV-1","unknown","E","D2/D3","49,64,77,101,122,134,161,162,200,202,203,308,310,323,391,392"
"EDE1-2C8","Mutagenesis","Residue","DENV-1","unknown","E","D2/D3","49,77,101,134,161,162,200,203,323,391,392"
"EDE1-2C8","X-ray","Residue","DENV-2","Recombinant DENV-2 FGA02 sE (1-395)","E","D2/D3","67-74,77,83-84,98-100,102-107,113,158,245-248,273-274,310-311"
"EDE1-A12","Mutagenesis","Residue","DENV-1","unknown","E","D2/D3","49,64,77,101,122,134,161,162,169,200,202,203,323,391,392"
"EDE1-B10","Mutagenesis","Residue","DENV-1","unknown","E","D2/D3","49,64,77,101,122,134,161,162,169,200,202,203,308,323,391,392"
"EDE1-B11","Mutagenesis","Residue","DENV-1","unknown","E","D2/D3","49,64,77,101,134,161,162,169,200,202,203,323,391,392"
"EDE1-C9","Mutagenesis","Residue","DENV-1","unknown","E","D2/D3","49,64,77,101,122,134,161,162,169,200,202,203,310,323,391,392"
"EDE1-P6A1","Computational","Predicted","","","E(AC)","","47,49,51-53,55,76-77,101,107,128,131,133,136,163,165,167-168,275,277,308-311"
"EDE1-P6A1","Mutagenesis","Residue","DENV-1","unknown","E","D2/D3","49,77,101,161,162,200,203,323,391,392"
"EDE1-P6A12","Mutagenesis","Residue","DENV-1","unknown","E","D2/D3","49,64,77,101,122,134,161,162,200,202,203,274,278,308,309,323,391,392"
"EDE1-P6A3","Mutagenesis","Residue","DENV-1","unknown","E","D2/D3","49,77,101,122,134,161,162,200,202,203,323,391,392"
"EDE1-P6B11","Mutagenesis","Residue","DENV-1","unknown","E","D2/D3","49,58,64,77,101,122,134,161,162,200,202,203,274,308,309,310,323,391,392"
"EDE1-P6B4","Mutagenesis","Residue","DENV-1","unknown","E","D2/D3","49,64,77,101,122,134,161,162,200,202,203,274,278,308,309,323,391,392"
"EDE1-P6B5","Mutagenesis","Residue","DENV-1","unknown","E","D2/D3","49,64,77,101,122,134,161,162,200,202,203,278,308,310,323,391,392"
"EDE1-P6C4","Mutagenesis","Residue","DENV-1","unknown","E","D2/D3","49,77,101,161,200,323,391,392"
"EDE2-(2)D2","Mutagenesis","Residue","DENV-1","unknown","E","D2/D3","49,64,77,101,122,134,153,155,161,162,169,200,202,310,323,391,392"
"EDE2-(4)A10","Mutagenesis","Residue","DENV-1","unknown","E","D2/D3","49,64,77,101,122,153,155,161,162,169,200,202,203,310,323,391,392"
"EDE2-(4)A11","Mutagenesis","Residue","DENV-1","unknown","E","D2/D3","49,64,77,101,122,153,155,161,162,169,200,202,203,310,323,391,392"
"EDE2-(4)A11","X-ray","Residue","DENV-2","Recombinant DENV-2 FGA02 sE (1-395)","E","D2/D3","67-74,98-100,102-105,113,152-155,157,245-249"
"EDE2-(4)A3","Mutagenesis","Residue","DENV-1","unknown","E","D2/D3","49,64,77,101,122,153,155,161,162,169,200,202,203,310,323,391,392"
"EDE2-(4)B4","Mutagenesis","Residue","DENV-1","unknown","E","D2/D3","49,64,77,101,122,134,153,155,161,162,169,200,202,203,307,310,323,391,392"
"EDE2-(4)B6","Mutagenesis","Residue","DENV-1","unknown","E","D2/D3","49,64,77,101,122,153,155,161,162,169,200,202,203,310,323,391,392"
"EDE2-(4)B7","Cryo-em","Residue","DENV-2","16681.0","E","D2/D3","67-74,98-100,102-105,113,152-156,157,245-249"
"EDE2-(4)B7","Mutagenesis","Residue","DENV-1","unknown","E","D2/D3","49,64,77,101,122,153,155,161,162,169,200,202,203,310,323,391,392"
"EDE2-(4)B7","X-ray","Residue","DENV-2","Recombinant DENV-2 FGA02 sE (1-395)","E","D2/D3","67-74,98-100,102-105,113,152-156,157,245-249"
"EDE2-(4)D6","Mutagenesis","Residue","DENV-1","unknown","E","D2/D3","49,64,77,101,122,134,153,155,161,162,169,200,202,203,310,323,391,392"
"EDE2-B2","Mutagenesis","Residue","DENV-1","unknown","E","D2/D3","49,64,77,101,122,153,155,161,162,169,200,202,203,310,323,391,392"
"EDE2-B6","Mutagenesis","Residue","DENV-1","unknown","E","D2/D3","49,64,77,101,122,134,153,155,161,162,169,200,202,310,323,391,392"
"EDE2-B8","Mutagenesis","Residue","DENV-1","unknown","E","D2/D3","49,64,77,101,122,134,153,155,161,162,169,200,202,203,274,295,308,310,323,391,392"
"EDE2-C2","Mutagenesis","Residue","DENV-1","unknown","E","D2/D3","49,64,77,101,122,134,153,154,155,161,162,169,200,202,203,307,308,310,323,391,392"
"EDE2-C4","Mutagenesis","Residue","DENV-1","unknown","E","D2/D3","49,77,101,122,153,155,161,162,169,200,202,310,323,391,392"
"EDE2-C7","Mutagenesis","Residue","DENV-1","unknown","E","D2/D3","49,64,77,101,122,134,153,155,161,162,169,200,202,310,323,391,392"
"EDE2-D11","Mutagenesis","Residue","DENV-1","unknown","E","D2/D3","49,64,77,101,122,134,153,155,161,162,169,200,202,310,323,391,392"
"EDE2-D5","Mutagenesis","Residue","DENV-1","unknown","E","D2/D3","49,64,77,101,122,134,153,155,161,162,169,200,202,203,278,310,323,391,392"
"EDE2-D8","Mutagenesis","Residue","DENV-1","unknown","E","D2/D3","49,64,77,101,122,134,153,155,161,162,169,200,202,203,295,308,310,323,391,392"
"FLE-(2)A2","Computational","Predicted","","","E(AB)","","73,76-77,101,103-105,107,131,133,145,147-149,154,308-311,364"
"FLE-(2)A2","Mutagenesis","Residue","DENV-1","unknown","E","D2","101"
"FLE-(2)C1","Computational","Predicted","","","E(AB)","","73,76-77,101,103-105,107,131,133,145,147-149,154,308-311,364"
"FLE-(2)C1","Mutagenesis","Residue","DENV-1","unknown","E","D2","101"
"FLE-(2)D8","Computational","Predicted","","","E(AB)","","72-73,76-77,101,103-105,107,131,133,147-149,308-311,364"
"FLE-(2)D8","Mutagenesis","Residue","DENV-1","unknown","E","D2","101,107"
"FLE-(3)A7","Computational","Predicted","","","E(AB)","","73,76-77,101,103-105,107,131,133,145,147-149,154,308-311,364"
"FLE-(3)A7","Mutagenesis","Residue","DENV-1","unknown","E","D2","101"
"FLE-(3)B2","Computational","Predicted","","","E(AB)","","73,76-77,101,103-105,107,131,133,145,147-149,154,308-311,364"
"FLE-(3)B2","Mutagenesis","Residue","DENV-1","unknown","E","D2","101"
"FLE-(3)B3","Computational","Predicted","","","E(AB)","","73,76-77,101,103-105,107,131,133,145,147-149,154,308-311,364"
"FLE-(3)B3","Mutagenesis","Residue","DENV-1","unknown","E","D2","101"
"FLE-(3)B4","Computational","Predicted","","","E(AB)","","73,76-77,101,103-105,107,131,133,145,147-149,154,308-311,364"
"FLE-(3)B4","Mutagenesis","Residue","DENV-1","unknown","E","D2","101"
"FLE-(3)B8","Computational","Predicted","","","E(AB)","","73,76-77,101,103-105,107,131,133,145,147-149,154,308-311,364"
"FLE-(3)B8","Mutagenesis","Residue","DENV-1","unknown","E","D2","101"
"FLE-(3)C3","Computational","Predicted","","","E(AB)","","73,76-77,101,103-105,107,131,133,145,147-149,154,308-311,364"
"FLE-(3)C3","Mutagenesis","Residue","DENV-1","unknown","E","D2","101"
"FLE-(3)C5","Computational","Predicted","","","E(AB)","","72-73,76-77,101,103-105,107,131,133,147-149,308-311,364"
"FLE-(3)C5","Mutagenesis","Residue","DENV-1","unknown","E","D2","101,107"
"FLE-(3)D1","Computational","Predicted","","","E(AB)","","73,76-77,101,103-105,107,131,133,145,147-149,154,308-311,364"
"FLE-(3)D1","Mutagenesis","Residue","DENV-1","unknown","E","D2","101"
"FLE-(3)D10","Computational","Predicted","","","E(AB)","","73,76-77,101,103-105,107,131,133,145,147-149,154,308-311,364"
"FLE-(3)D10","Mutagenesis","Residue","DENV-1","unknown","E","D2","101"
"FLE-(3)D7","Computational","Predicted","","","E(AB)","","73,76-77,101,103-105,107,131,133,145,147-149,154,308-311,364"
"FLE-(3)D7","Mutagenesis","Residue","DENV-1","unknown","E","D2","101"
"FLE-(3)D9","Computational","Predicted","","","E(AB)","","73,76-77,101,103-105,107,131,133,145,147-149,154,308-311,364"
"FLE-(3)D9","Mutagenesis","Residue","DENV-1","unknown","E","D2","101"
"FLE-2B2","Computational","Predicted","","","E(AB)","","73,76-77,101,103-105,107,131,133,145,147-149,154,308-311,364"
"FLE-2B2","Mutagenesis","Residue","DENV-1","unknown","E","D2","101"
"FLE-2C12","Computational","Predicted","","","E(AB)","","73,76-77,101,103-105,107,131,133,145,147-149,154,308-311,364"
"FLE-2C12","Mutagenesis","Residue","DENV-1","unknown","E","D2","101"
"FLE-2C4","Computational","Predicted","","","E(AB)","","73,76-77,101,103-105,107,131,133,145,147-149,154,308-311,364"
"FLE-2C4","Mutagenesis","Residue","DENV-1","unknown","E","D2","101"
"FLE-2C5","Computational","Predicted","","","E(AB)","","73,76-77,101,103-105,107,131,133,145,147-149,154,308-311,364"
"FLE-2C5","Mutagenesis","Residue","DENV-1","unknown","E","D2","101"
"FLE-2C6","Computational","Predicted","","","E(AB)","","73,76-77,101,103-105,107,131,133,145,147-149,154,308-311,364"
"FLE-2C6","Mutagenesis","Residue","DENV-1","unknown","E","D2","101"
"FLE-2C7","Computational","Predicted","","","E(AB)","","73,76-77,101,103-105,107,131,133,145,147-149,154,308-311,364"
"FLE-2C7","Mutagenesis","Residue","DENV-1","unknown","E","D2","101"
"FLE-2D11","Computational","Predicted","","","E(AB)","","73,76-77,101,103-105,107,131,133,145,147-149,154,308-311,364"
"FLE-2D11","Mutagenesis","Residue","DENV-1","unknown","E","D2","101"
"FLE-A1.751","Computational","Predicted","","","E(AB)","","73,76-77,101,103-105,107,131,133,145,147-149,154,308-311,364"
"FLE-A1.751","Mutagenesis","Residue","DENV-1","unknown","E","D2","101"
"FLE-A1.753","Computational","Predicted","","","E(AB)","","73,76-77,101,103-105,107,131,133,145,147-149,154,308-311,364"
"FLE-A1.753","Mutagenesis","Residue","DENV-1","unknown","E","D2","101"
"FLE-A12","Computational","Predicted","","","E(AB)","","72-73,76-77,101,103-105,107,131,133,147-149,308-311,364"
"FLE-A12","Mutagenesis","Residue","DENV-1","unknown","E","D2","101,107"
"FLE-A2","Computational","Predicted","","","E(AB)","","73,76-77,101,103-105,107,131,133,145,147-149,154,308-311,364"
"FLE-A2","Mutagenesis","Residue","DENV-1","unknown","E","D2","101"
"FLE-B11","Computational","Predicted","","","E(AB)","","73,76-77,101,103-105,107,131,133,145,147-149,154,308-311,364"
"FLE-B11","Mutagenesis","Residue","DENV-1","unknown","E","D2","101"
"FLE-B12","Computational","Predicted","","","E(AB)","","72-73,76-77,101,103-105,107,131,133,147-149,308-311,364"
"FLE-B12","Mutagenesis","Residue","DENV-1","unknown","E","D2","101,107"
"FLE-B12","Mutagenesis","Residue","DENV-1","unknown","E","D2","101"
"FLE-B2","Computational","Predicted","","","E(AB)","","73,76-77,101,103-105,107,131,133,145,147-149,154,308-311,364"
"FLE-B2","Mutagenesis","Residue","DENV-1","unknown","E","D2","101"
"FLE-B3","Computational","Predicted","","","E(AB)","","73,76-77,101,103-105,107,131,133,145,147-149,154,308-311,364"
"FLE-B3","Mutagenesis","Residue","DENV-1","unknown","E","D2","101"
"FLE-B4","Computational","Predicted","","","E(AB)","","73,76-77,101,103-105,107,131,133,145,147-149,154,308-311,364"
"FLE-B4","Mutagenesis","Residue","DENV-1","unknown","E","D2","101"
"FLE-B6","Computational","Predicted","","","E(AB)","","73,76-77,101,103-105,107,131,133,145,147-149,154,308-311,364"
"FLE-B6","Mutagenesis","Residue","DENV-1","unknown","E","D2","101"
"FLE-B7","Computational","Predicted","","","E(AB)","","73,76-77,101,103-105,107,131,133,145,147-149,154,308-311,364"
"FLE-B7","Mutagenesis","Residue","DENV-1","unknown","E","D2","101"
"FLE-C1","Computational","Predicted","","","E(AB)","","73,76-77,101,103-105,107,131,133,145,147-149,154,308-311,364"
"FLE-C1","Mutagenesis","Residue","DENV-1","unknown","E","D2","101"
"FLE-C12","Computational","Predicted","","","E(AB)","","73,76-77,101,103-105,107,131,133,145,147-149,154,308-311,364"
"FLE-C12","Mutagenesis","Residue","DENV-1","unknown","E","D2","101"
"FLE-C4","Computational","Predicted","","","E(AB)","","73,76-77,101,103-105,107,131,133,145,147-149,154,308-311,364"
"FLE-C4","Mutagenesis","Residue","DENV-1","unknown","E","D2","101"
"FLE-C5","Computational","Predicted","","","E(AB)","","52,72-73,76-77,101,103-105,107,131,133,147-149,308-311,364"
"FLE-C5","Mutagenesis","Residue","DENV-1","unknown","E","D2","101,106,107"
"FLE-C7","Computational","Predicted","","","E(AB)","","72-73,76-77,101,103-105,107,131,133,147-149,308-311,364"
"FLE-C7","Mutagenesis","Residue","DENV-1","unknown","E","D2","101,107"
"FLE-C8","Computational","Predicted","","","E(AB)","","73,76-77,101,103-105,107,131,133,145,147-149,154,308-311,364"
"FLE-C8","Mutagenesis","Residue","DENV-1","unknown","E","D2","101"
"FLE-C9","Computational","Predicted","","","E(AB)","","73,76-77,101,103-105,107,131,133,145,147-149,154,308-311,364"
"FLE-C9","Mutagenesis","Residue","DENV-1","unknown","E","D2","101"
"FLE-D11","Computational","Predicted","","","E(AB)","","73,76-77,101,103-105,107,131,133,145,147-149,154,308-311,364"
"FLE-D11","Mutagenesis","Residue","DENV-1","unknown","E","D2","101"
"FLE-D7","Computational","Predicted","","","E(AB)","","73,76-77,101,103-105,107,131,133,145,147-149,154,308-311,364"
"FLE-D7","Mutagenesis","Residue","DENV-1","unknown","E","D2","101"
"FLE-P6B10","Computational","Predicted","","","E(AB)","","73,76-77,101,103-105,107,131,133,145,147-149,154,308-311,364"
"FLE-P6B10","Mutagenesis","Residue","DENV-1","unknown","E","D2","101"
"FLE-P6D4","Computational","Predicted","","","E(AB)","","73,76-77,101,103-105,107,131,133,145,147-149,154,308-311,364"
"FLE-P6D4","Mutagenesis","Residue","DENV-1","unknown","E","D2","101"
"FLE-p4C10","Computational","Predicted","","","E(AB)","","73,76-77,101,103-105,107,131,133,145,147-149,154,308-311,364"
"FLE-p4C10","Mutagenesis","Residue","DENV-1","unknown","E","D2","101"
"FLE-p4C2","Computational","Predicted","","","E(AB)","","73,76-77,101,103-105,107,131,133,145,147-149,154,308-311,364"
"FLE-p4C2","Mutagenesis","Residue","DENV-1","unknown","E","D2","101"
"G8D11","Computational","Predicted","","","E(AC)","","101,133,148,165,167-168,303,305,307-311,325,327-329,361-362,364,384-387"
"G8D11","Passaging","Residue","DENV-2","New Guinea C","E","D3","307"
"G8D11","Western blot","Domain","DENV-2","New Guinea C","E","D3","298-397"
"GTX29202","Computational","Predicted","","","E(AC)","","101,133,145,147-148,165,167-168,170,303,305,307-311,325,327-329,359,361-362,364,383-387"
"GTX29202","Mutagenesis","Residue","DENV-2","New Guinea C","E","D3","310,312,332,389,391"
"GTX29202","Mutagenesis","Residue","DENV-3","Philippines/H87/1956","E","D3","305,306,308,309,310,325,329,381,387,389"
"GTX77557","Computational","Predicted","","","E(AC)","","101,107,133,145,147-148,165,167-168,305,307-311,325,364,386-387"
"GTX77557","Mutagenesis","Residue","DENV-2","New Guinea C","E","D3","310,332,391"
"GTX77558","Computational","Predicted","","","E(AC)","","299-300,303,305,307-308,325,327-332,359-362,383-387"
"GTX77558","Mutagenesis","Residue","DENV-2","New Guinea C","E","D3","301,305,383,384,329,332"
"HMAF-DEN-1","Western blot","Domain","DENV-2","New Guinea C","E","D3","298-397"
"HMAF-DEN-3","Western blot","Domain","DENV-2","New Guinea C","E","D3","298-397"
"HMAF-DEN-4","Western blot","Domain","DENV-2","New Guinea C","E","D3","298-397"
"IP-05-143","Computational","Predicted","","","E(AC)","","170,299-300,303,305,307-308,325,327-332,361,383-387"
"IP-05-143","Mutagenesis","Residue","DENV-2","New Guinea C","E","D3","301,305,383,384"
"M8051122","Computational","Predicted","","","E(AC)","","101,145,147,167-168,300,303,305,307-311,325,327-329,332,355,359,361-362,364,383-387"
"M8051122","Mutagenesis","Residue","DENV-2","New Guinea C","E","D3","301,305,383,384"
"M8051122","Mutagenesis","Residue","DENV-2","16681.0","E","D3","304,315,317,331,383,384"
"M8051122","Mutagenesis","Residue","DENV-2","16681.0","E","D3","304,310,315,317,331,383,384"
"MA1-20793","Computational","Predicted","","","E(AC)","","101,133,165,167-168,170,305,307-311,325,327,364,383-387"
"MA1-20793","Mutagenesis","Residue","DENV-2","New Guinea C","E","D3","310"
"MA1-20793","Mutagenesis","Residue","DENV-3","Philippines/H87/1956","E","D3","306,308,309,310,381,384,387,389,391"
"MDVP-55A","Computational","Predicted","","","E(AC)","","101,133,147,165,167-168,170,303,305,307-311,325,327-328,359,361,364,383-387"
"MDVP-55A","Mutagenesis","Residue","DENV-2","New Guinea C","E","D3","310,332,391"
"MDVP-55A","Mutagenesis","Residue","DENV-3","Philippines/H87/1956","E","D3","305,306,308,309,325,381,384,387,389,391"
"MDVP-55A","Mutagenesis","Residue","DENV-1","BC94/95","E","D3","310,311"
"NFLE-(3)A8","Computational","Predicted","","","E(AC)","","49,51-53,76-77,101,107,128,131,133,136,163,165,167-168,308-311"
"NFLE-(3)A8","Mutagenesis","Residue","DENV-1","unknown","E","D2/D3","49,101,162,200,391,392"
"NFLE-(3)D4","Computational","Predicted","","","E(AC)","","49,51-53,55,76-77,101,105,107,128,131,133,136,165,167-168,308-311"
"NFLE-(3)D4","Mutagenesis","Residue","DENV-1","unknown","E","D2/D3","49,101,200,391"
"NFLE-A4","Computational","Predicted","","","E(AB)","","51-53,55,71-73,76-77,79,81,103-105,107,126,128,131,133,220,225,311"
"NFLE-A4","Mutagenesis","Residue","DENV-1","unknown","E","D2","77"
"NFLE-A5","Mutagenesis","Residue","DENV-1","unknown","E","D2/D3","49,64,77,101,161,162,169,200,203,323,391,392"
"WB(-)-(2)C10","Mutagenesis","Residue","DENV-1","unknown","E","D2/D3","49,77,107,134,167,169,172,174,203,295"
"WB(-)-(2)D1","Mutagenesis","Residue","DENV-1","unknown","E","D2/D3","49,77,107,134,167,169,172,174,202,203,295,298,389"
"WB(-)-(3)A5","Computational","Predicted","","","E(AB)","","73,76-77,101,103-105,107,131,133,145,147-149,154,308-311,364"
"WB(-)-(3)A5","Mutagenesis","Residue","DENV-1","unknown","E","D2","101"
"WB(-)-(3)B12","Computational","Predicted","","","E(AB)","","73,76-77,101,103-105,107,131,133,145,147-149,154,308-311,364"
"WB(-)-(3)B12","Mutagenesis","Residue","DENV-1","unknown","E","D2","101"
"WB(-)-(3)D8","Computational","Predicted","","","E(AB)","","73,76-77,101,103-105,107,131,133,145,147-149,154,308-311,364"
"WB(-)-(3)D8","Mutagenesis","Residue","DENV-1","unknown","E","D2","101"
"WB(-)-A6","Computational","Predicted","","","E(AB)","","73,76-77,101,103-105,107,131,133,145,147-149,154,308-311,364"
"WB(-)-A6","Mutagenesis","Residue","DENV-1","unknown","E","D2","101"
"WB(-)-B9","Mutagenesis","Residue","DENV-1","unknown","E","D2/D3","49,77,107,167,169,172,174,203,295"
"WB(-)-D3","Mutagenesis","Residue","DENV-1","unknown","E","D2/D3","49,77,107,134,161,162,167,169,172,174,203,391,"
"WB(-)-P6C7","Computational","Predicted","","","E(AB)","","73,76-77,101,103-105,107,131,133,145,147-149,154,308-311,364"
"WB(-)-P6C7","Mutagenesis","Residue","DENV-1","unknown","E","D2","101"
"WB(-)-P6D2","Mutagenesis","Residue","DENV-1","unknown","E","D2/D3","49,77,101,107,122,134,161,162,169,172,200,202,295,391,392"
"WB(-)-P6D5","Mutagenesis","Residue","DENV-1","unknown","E","D2/D3","49,64,77,101,107,122,134,161,162,169,172,200,202,203,274,295,308,309,323,391,392"
"WB(-)-P6D7","Mutagenesis","Residue","DENV-1","unknown","E","D2/D3","49,64,77,101,107,122,134,161,162,169,172,200,202,295,308,309,323,391,392"
