"mAb name","Host","Infection","Specificity","Epitope Method"
"1.6D","Human","Primary","Complex","Computational, Mutagenesis"
"10A1D-2","Murine","Primary","Complex","Western blot"
"10A4D-2","Murine","Primary","Complex","Western blot"
"10F2","Murine","Primary","Type-specific DENV-2","Computational, Passaging"
"13D4-1","Murine","Primary","Complex","Computational, Mutagenesis"
"14A4","Murine","Primary","Type-specific DENV-3","Computational, Mutagenesis"
"14A4-8","Murine","Primary","Type-specific DENV-3","Computational, Mutagenesis"
"14C10","Human","Primary","Type-specific DENV-1","Computational, Cryo-em"
"1A15","Human","Primary","Complex","Yeast display"
"1A1D-2","Murine","Primary","Sub-complex","Cryo-em, Mutagenesis, Western blot, X-ray"
"1B19","Human","Secondary","Complex","Computational, Mutagenesis"
"1B23","Human","Primary","Complex","Yeast display"
"1B7","Murine","Primary","Complex","Computational, Mutagenesis, Pepscan, Western blot"
"1C16","Human","Primary","Sub-complex","Yeast display"
"1C17","Human","Primary","Type-specific DENV-3","Yeast display"
"1C18","Human","Secondary","Type-specific DENV-1","Computational, Mutagenesis"
"1C19","Human","Secondary","Complex","Computational, Mutagenesis"
"1E4","Human","Secondary","Complex","Computational, Mutagenesis"
"1F1(1)","Murine","Primary","Type-specific DENV-2","Computational, Mutagenesis, Western blot"
"1F1(2)","Murine","Primary","Sub-complex","Western blot"
"1F12.2","Human","Secondary","Complex","Computational, Mutagenesis"
"1F4","Human","Primary","Type-specific DENV-1","Computational, Cryo-em, Passaging"
"1H20","Human","Secondary","Complex","Computational, Mutagenesis"
"1H6","Murine","Primary","Type-specific DENV-2","Western blot"
"1H9","Murine","Primary","Type-specific DENV-3","Computational, Mutagenesis"
"1I16","Human","Secondary","Complex","Computational, Mutagenesis"
"1I17","Human","Primary","Sub-complex","Computational, Mutagenesis, Yeast display"
"1K16","Human","Secondary","Complex","Computational, Mutagenesis"
"1L4","Human","Secondary","Complex","Computational, Mutagenesis"
"1L5","Human","Primary","Complex","Yeast display"
"1L6","Human","Secondary","Complex","Computational, Mutagenesis"
"1M12.2","Human","Primary","Complex","Computational, Mutagenesis"
"1M19","Human","Primary","Type-specific DENV-3","Yeast display"
"1M23","Human","Primary","Type-specific DENV-3","Yeast display"
"1M4","Human","Primary","Complex","Computational, Mutagenesis"
"1M6.2","Human","Primary","Type-specific DENV-2","Computational, Mutagenesis"
"1M7","Human","Primary","Complex","Computational, Mutagenesis"
"1N5","Human","Secondary","Complex","Computational, Mutagenesis"
"1N8","Human","Secondary","Complex","Computational, Mutagenesis"
"2A10","Human","Primary","Complex","Yeast display"
"2A10G6","Murine","Primary","Complex","Computational, Pepscan"
"2A15","Human","Primary","Complex","Computational, Mutagenesis, Yeast display"
"2A4.1","Murine","Primary","Complex","Computational, Pepscan"
"2C2","Human","Primary","Sub-complex","Yeast display"
"2C3","Murine","Primary","Complex","Computational, Pepscan"
"2C49","Murine","Primary","Complex","Computational, Pepscan, Yeast display"
"2C5","Murine","Primary","Complex","Western blot"
"2C5.1","Murine","Primary","Complex","Pepscan"
"2C7","Human","Secondary","Complex","Computational, Mutagenesis, Yeast display"
"2C7.a","Murine","Primary","Complex","Computational, Pepscan, Yeast display"
"2D13","Murine","Primary","Complex","Computational, Pepscan, Yeast display"
"2D17","Human","Primary","Complex","Yeast display"
"2D22","Human","Primary","Type-specific DENV-2","Cryo-em, Passaging"
"2D7","Human","Primary","Sub-complex","Yeast display"
"2D73","Murine","Primary","Complex","X-ray"
"2E14","Murine","Primary","Complex","Computational, Pepscan, Yeast display"
"2F2","Murine","Primary","Complex","Computational, Pepscan, Western blot"
"2H12","Murine","Primary","Sub-complex","Computational, X-ray"
"2H2","Murine","Primary","Complex","Computational, Cryo-em, Pepscan"
"2I23","Human","Primary","Complex","Computational, Mutagenesis"
"2J20","Human","Secondary","Sub-complex","Yeast display"
"2J21","Human","Primary","Complex","Computational, Mutagenesis"
"2M11","Human","Secondary","Complex","Computational, Mutagenesis"
"2Q1899","Murine","Primary","Type-specific DENV-2","Computational, Mutagenesis"
"3A3","Murine","Primary","Complex","Computational, Pepscan, Yeast display"
"3A37","Murine","Primary","Complex","Computational, Pepscan, Yeast display"
"3A9","Murine","Primary","Complex","Western blot"
"3B4","Human","Secondary","Complex","Computational, Mutagenesis"
"3B8","Murine","Primary","Complex","Computational, Pepscan, Yeast display"
"3D18","Human","Secondary","Complex","Computational, Mutagenesis"
"3D3","Murine","Primary","Complex","Computational, Pepscan, Yeast display"
"3E31","Murine","Primary","Complex","Computational, Pepscan, X-ray, Yeast display"
"3F13","Human","Primary","Complex","Yeast display"
"3G5","Human","Secondary","Complex","Computational, Mutagenesis"
"3H4","Human","Secondary","Complex","Computational, Mutagenesis, Yeast display"
"3H5","Murine","Primary","Type-specific DENV-2","Computational, Mutagenesis, Pepscan, Western blot"
"3H9","Human","Secondary","Complex","Yeast display"
"3I6","Human","Primary","Type-specific DENV-3","Yeast display"
"4.8A","Human","Primary","Sub-complex","Computational, Mutagenesis"
"4A19","Murine","Primary","Complex","Computational, Pepscan, Yeast display"
"4C23","Human","Primary","Sub-complex","Yeast display"
"4C58","Murine","Primary","Complex","Computational, Pepscan"
"4D2","Murine","Primary","Complex","Western blot"
"4E11","Murine","Primary","Sub-complex","Computational, Mutagenesis, Western blot, X-ray"
"4E8","Human","Secondary","Complex","Computational, Mutagenesis"
"4G2","Murine","Primary","Complex","Computational, Mutagenesis, Pepscan, Western blot"
"4G9","Human","Primary","Sub-complex","Yeast display"
"4N23","Human","Primary","Complex","Yeast display"
"5A1","Murine","Primary","Complex","Computational, Pepscan, Yeast display"
"5A12","Murine","Primary","Complex","Computational, Pepscan, Yeast display"
"5A2","Murine","Primary","Complex","Computational, Mutagenesis, Pepscan, Western blot"
"5C30","Murine","Primary","Complex","Computational, Pepscan, Yeast display"
"5C36","Murine","Primary","Type-specific DENV-2","Computational, Mutagenesis"
"5C8","Human","Secondary","Complex","Computational, Mutagenesis"
"5E7","Murine","Primary","Complex","Computational, Pepscan, Yeast display"
"5H2","Chimpanzee","Secondary","Type-specific DENV-1","Computational, Passaging, X-ray"
"5J20","Human","Primary","Type-specific DENV-3","Yeast display"
"5J22","Human","Primary","Complex","Yeast display"
"5J7","Human","Primary","Type-specific DENV-3","Computational, Cryo-em, Passaging, Yeast display"
"5K17","Human","Secondary","Complex","Computational, Mutagenesis"
"5M22","Human","Primary","Sub-complex","Computational, Mutagenesis, Yeast display"
"6B2","Murine","Primary","Type-specific DENV-2","Computational, Passaging"
"6B22","Human","Secondary","Sub-complex","Yeast display"
"6B6","Murine","Primary","Sub-complex","Western blot"
"6B6C-1","Murine","Primary","Complex","Computational, Mutagenesis, Western blot"
"6K5","Human","Primary","Sub-complex","Yeast display"
"7C1","Murine","Primary","Complex","Western blot"
"7D1","Murine","Primary","Complex","Western blot"
"7E1","Murine","Primary","Complex","Western blot"
"8A1","Murine","Primary","Type-specific DENV-3","Computational, Mutagenesis"
"8C2","Murine","Primary","Sub-complex","Western blot"
"9A3D-8","Murine","Primary","Type-specific DENV-2","Computational, Mutagenesis, Western blot"
"9B3","Murine","Primary","Complex","Computational, Pepscan, Yeast display"
"9D12","Murine","Primary","Sub-complex","Computational, Mutagenesis, Western blot"
"9F11","Murine","Primary","Type-specific DENV-2","Computational, Mutagenesis"
"9F12","Murine","Primary","Complex","Computational, Mutagenesis"
"9F16","Murine","Primary","Type-specific DENV-2","Computational, Mutagenesis"
"B11A11","Murine","Primary","Type-specific DENV-2","Western blot"
"D1-M10","Murine","Primary","Sub-complex","Computational, Passaging"
"D1-M17","Murine","Primary","Sub-complex","Computational, Passaging"
"D11C","Human","Secondary","Sub-complex","Computational, Mutagenesis"
"D29","Human","Primary","Complex","Cryptic Peptide, Mutagenesis"
"DA6-7","Murine","Primary","Type-specific DENV-1","Computational, Mutagenesis"
"DEN1-2","Murine","Primary","Sub-complex","Computational, Mutagenesis"
"DEN1-3","Murine","Primary","Type-specific DENV-1","Computational, Mutagenesis"
"DEN2-12","Murine","Primary","Complex","Computational, Mutagenesis"
"DEN2-9","Murine","Primary","Complex","Mutagenesis"
"DEN3-3","Murine","Primary","Complex","Computational, Mutagenesis"
"DEN3-4","Murine","Primary","Sub-complex","Computational, Mutagenesis"
"DEN4-4","Murine","Primary","Complex","Computational, Mutagenesis"
"DENV1-E100","Murine","Primary","Type-specific DENV-1","Computational, Mutagenesis"
"DENV1-E101","Murine","Primary","Type-specific DENV-1","Computational, Mutagenesis"
"DENV1-E102","Murine","Primary","Complex","Computational, Mutagenesis"
"DENV1-E103","Murine","Primary","Type-specific DENV-1","Computational, Mutagenesis"
"DENV1-E104","Murine","Primary","Type-specific DENV-1","Computational, Mutagenesis"
"DENV1-E105","Murine","Primary","Type-specific DENV-1","Computational, Mutagenesis"
"DENV1-E106","Murine","Primary","Sub-complex","Computational, Mutagenesis, X-ray"
"DENV1-E108","Murine","Primary","Type-specific DENV-1","Computational, Mutagenesis"
"DENV1-E111","Murine","Primary","Type-specific DENV-1","Mutagenesis, X-ray"
"DENV1-E112","Murine","Primary","Type-specific DENV-1","Computational, Mutagenesis"
"DENV1-E113","Murine","Primary","Sub-complex","Computational, Mutagenesis"
"DENV1-E90","Murine","Primary","Sub-complex","Computational, Mutagenesis"
"DENV1-E95","Murine","Primary","Type-specific DENV-1","Computational, Mutagenesis"
"DENV1-E98","Murine","Primary","Sub-complex","Computational, Mutagenesis"
"DENV1-E99","Murine","Primary","Sub-complex","Computational, Mutagenesis"
"DENV3-E1","Murine","Primary","Type-specific DENV-3","Computational, Mutagenesis, Yeast display"
"DENV3-E10","Murine","Primary","Type-specific DENV-3","Yeast display"
"DENV3-E11","Murine","Primary","Complex","Yeast display"
"DENV3-E12","Murine","Primary","Type-specific DENV-3","Yeast display"
"DENV3-E13","Murine","Primary","Type-specific DENV-3","Yeast display"
"DENV3-E15","Murine","Primary","Complex","Yeast display"
"DENV3-E16","Murine","Primary","Sub-complex","Yeast display"
"DENV3-E17","Murine","Primary","Sub-complex","Yeast display"
"DENV3-E18","Murine","Primary","Sub-complex","Yeast display"
"DENV3-E19","Murine","Primary","Type-specific DENV-3","Yeast display"
"DENV3-E2","Murine","Primary","Type-specific DENV-3","Yeast display"
"DENV3-E22","Murine","Primary","Sub-complex","Yeast display"
"DENV3-E25","Murine","Primary","Type-specific DENV-3","Yeast display"
"DENV3-E26","Murine","Primary","Sub-complex","Yeast display"
"DENV3-E27","Murine","Primary","Sub-complex","Yeast display"
"DENV3-E28","Murine","Primary","Complex","Yeast display"
"DENV3-E29","Murine","Primary","Complex","Yeast display"
"DENV3-E3","Murine","Primary","Type-specific DENV-3","Yeast display"
"DENV3-E30","Murine","Primary","Sub-complex","Yeast display"
"DENV3-E31","Murine","Primary","Complex","Yeast display"
"DENV3-E32","Murine","Primary","Complex","Yeast display"
"DENV3-E33","Murine","Primary","Complex","Yeast display"
"DENV3-E35","Murine","Primary","Sub-complex","Yeast display"
"DENV3-E36","Murine","Primary","Sub-complex","Yeast display"
"DENV3-E37","Murine","Primary","Type-specific DENV-3","Yeast display"
"DENV3-E4","Murine","Primary","Type-specific DENV-3","Yeast display"
"DENV3-E47","Murine","Primary","Type-specific DENV-3","Computational, Mutagenesis, Yeast display"
"DENV3-E48","Murine","Primary","Type-specific DENV-3","Computational, Mutagenesis, Yeast display"
"DENV3-E49","Murine","Primary","Type-specific DENV-3","Computational, Mutagenesis, Yeast display"
"DENV3-E5","Murine","Primary","Type-specific DENV-3","Yeast display"
"DENV3-E50","Murine","Primary","Type-specific DENV-3","Computational, Mutagenesis, Yeast display"
"DENV3-E51","Murine","Primary","Type-specific DENV-3","Computational, Mutagenesis, Yeast display"
"DENV3-E53","Murine","Primary","Type-specific DENV-3","Computational, Mutagenesis, Yeast display"
"DENV3-E54","Murine","Primary","Type-specific DENV-3","Computational, Mutagenesis, Yeast display"
"DENV3-E56","Murine","Primary","Type-specific DENV-3","Computational, Mutagenesis, Yeast display"
"DENV3-E57","Murine","Primary","Type-specific DENV-3","Computational, Mutagenesis, Yeast display"
"DENV3-E58","Murine","Primary","Type-specific DENV-3","Computational, Mutagenesis, Yeast display"
"DENV3-E59","Murine","Primary","Type-specific DENV-3","Computational, Mutagenesis, Yeast display"
"DENV3-E6","Murine","Primary","Type-specific DENV-3","Yeast display"
"DENV3-E60","Murine","Primary","Type-specific DENV-3","Computational, Mutagenesis, Yeast display"
"DENV3-E61","Murine","Primary","Sub-complex","Computational, Mutagenesis, Yeast display"
"DENV3-E62","Murine","Primary","Type-specific DENV-3","Computational, Mutagenesis, Yeast display"
"DENV3-E63","Murine","Primary","Type-specific DENV-3","Computational, Mutagenesis, Yeast display"
"DENV3-E64","Murine","Primary","Type-specific DENV-3","Computational, Mutagenesis, Yeast display"
"DENV3-E65","Murine","Primary","Type-specific DENV-3","Yeast display"
"DENV3-E67","Murine","Primary","Type-specific DENV-3","Computational, Mutagenesis, Yeast display"
"DENV3-E69","Murine","Primary","Type-specific DENV-3","Yeast display"
"DENV3-E7","Murine","Primary","Type-specific DENV-3","Yeast display"
"DENV3-E77","Murine","Primary","Complex","Computational, Mutagenesis, Yeast display"
"DENV3-E79","Murine","Primary","Type-specific DENV-3","Yeast display"
"DENV3-E8","Murine","Primary","Type-specific DENV-3","Yeast display"
"DENV3-E84","Murine","Primary","Type-specific DENV-3","Computational, Mutagenesis, Yeast display"
"DENV3-E86","Murine","Primary","Type-specific DENV-3","Yeast display"
"DENV3-E9","Murine","Primary","Type-specific DENV-3","Yeast display"
"DENV3-E91","Murine","Primary","Type-specific DENV-3","Yeast display"
"DENV3-E95","Murine","Primary","Type-specific DENV-3","Yeast display"
"DENV3-E97","Murine","Primary","Type-specific DENV-3","Computational, Mutagenesis, Yeast display"
"DENV3-E98","Murine","Primary","Complex","Computational, Mutagenesis, Yeast display"
"DV1.1","Human","Secondary","Complex","Yeast display"
"DV1.6","Human","Primary","Type-specific DENV-2","Yeast display"
"DV10.16","Human","Primary","Type-specific DENV-2","Computational, Mutagenesis, Yeast display"
"DV13.4","Human","Secondary","Complex","Yeast display"
"DV13.8","Human","Primary","Type-specific DENV-2","Yeast display"
"DV14.21","Human","Primary","Type-specific DENV-2","Computational, Mutagenesis"
"DV14.5.13","Human","Primary","Type-specific DENV-2","Yeast display"
"DV14.5.92","Human","Secondary","Complex","Yeast display"
"DV143.6","Human","Secondary","Complex","Yeast display"
"DV15.7","Human","Secondary","Complex","Yeast display"
"DV16.5","Human","Secondary","Complex","Yeast display"
"DV16.8","Human","Primary","Type-specific DENV-4","Yeast display"
"DV163.3","Human","Secondary","Complex","Yeast display"
"DV17.6","Human","Secondary","Complex","Yeast display"
"DV18.21","Human","Primary","Type-specific DENV-2","Yeast display"
"DV18.4","Human","Secondary","Complex","Yeast display"
"DV19.3","Human","Secondary","Complex","Yeast display"
"DV2-104","Murine","Primary","Type-specific DENV-2","Computational, Mutagenesis, Yeast display"
"DV2-106","Murine","Primary","Type-specific DENV-2","Computational, Mutagenesis, Yeast display"
"DV2-29","Murine","Primary","Complex","Mutagenesis, Yeast display"
"DV2-30","Murine","Primary","Complex","Computational, Mutagenesis, Yeast display"
"DV2-40","Murine","Primary","Type-specific DENV-2","Computational, Mutagenesis, Yeast display"
"DV2-44","Murine","Primary","Type-specific DENV-2","Computational, Mutagenesis, Yeast display"
"DV2-46","Murine","Primary","Type-specific DENV-2","Mutagenesis, Yeast display"
"DV2-48","Murine","Primary","Type-specific DENV-2","Computational, Mutagenesis, Yeast display"
"DV2-51","Murine","Primary","Type-specific DENV-2","Computational, Mutagenesis, Yeast display"
"DV2-52","Murine","Primary","Complex","Computational, Mutagenesis, Yeast display"
"DV2-58","Murine","Primary","Type-specific DENV-2","Computational, Mutagenesis, Yeast display"
"DV2-67","Murine","Primary","Type-specific DENV-2","Computational, Mutagenesis, Yeast display"
"DV2-70","Murine","Primary","Type-specific DENV-2","Computational, Mutagenesis, Yeast display"
"DV2-73","Murine","Primary","Type-specific DENV-2","Computational, Mutagenesis, Yeast display"
"DV2-76","Murine","Primary","Sub-complex","Computational, Mutagenesis, Yeast display"
"DV2-77","Murine","Primary","Complex","Computational, Mutagenesis, Yeast display"
"DV2-87","Murine","Primary","Type-specific DENV-2","Computational, Mutagenesis, Yeast display"
"DV2-96","Murine","Primary","Type-specific DENV-2","Computational, Mutagenesis, Yeast display"
"DV20.1","Human","Secondary","Complex","Yeast display"
"DV21.1","Human","Secondary","Complex","Yeast display"
"DV21.5","Human","Primary","Complex","Computational, Mutagenesis, Yeast display"
"DV22.3","Human","Primary","Type-specific DENV-4","Yeast display"
"DV23.13","Human","Primary","Type-specific DENV-2","Yeast display"
"DV25.5","Human","Primary","Type-specific DENV-2","Computational, Mutagenesis, Yeast display"
"DV257.13","Human","Secondary","Complex","Yeast display"
"DV27.2","Human","Secondary","Complex","Yeast display"
"DV28.1","Human","Secondary","Complex","Yeast display"
"DV28.8","Human","Secondary","Complex","Yeast display"
"DV291.3","Human","Secondary","Complex","Yeast display"
"DV291.7","Human","Secondary","Sub-complex","Yeast display"
"DV3.7","Human","Primary","Type-specific DENV-2","Computational, Mutagenesis, Yeast display"
"DV35.3","Human","Primary","Type-specific DENV-2","Yeast display"
"DV378.12","Human","Secondary","Complex","Yeast display"
"DV38.1","Human","Secondary","Complex","Yeast display"
"DV4.4","Human","Secondary","Complex","Yeast display"
"DV415.8","Human","Secondary","Sub-complex","Yeast display"
"DV470.12","Human","Secondary","Type-specific DENV-1","Yeast display"
"DV5.1","Human","Secondary","Complex","Yeast display"
"DV51.6","Human","Primary","Sub-complex","Yeast display"
"DV52.1","Human","Primary","Sub-complex","Yeast display"
"DV53.4","Human","Primary","Sub-complex","Yeast display"
"DV54.7","Human","Primary","Complex","Yeast display"
"DV55.1","Human","Primary","Sub-complex","Yeast display"
"DV56.12","Human","Primary","Complex","Yeast display"
"DV59.3","Human","Primary","Complex","Yeast display"
"DV6.1","Human","Secondary","Complex","Yeast display"
"DV60.3","Human","Primary","Complex","Yeast display"
"DV62.5","Human","Primary","Complex","Yeast display"
"DV63.1","Human","Primary","Type-specific DENV-1","Yeast display"
"DV64.3","Human","Primary","Complex","Yeast display"
"DV65.5","Human","Primary","Type-specific DENV-3","Yeast display"
"DV66.1","Human","Primary","Type-specific DENV-3","Yeast display"
"DV67.9","Human","Primary","Type-specific DENV-3","Yeast display"
"DV68.2","Human","Primary","Type-specific DENV-3","Yeast display"
"DV69.6","Human","Primary","Complex","Yeast display"
"DV7.5","Human","Secondary","Complex","Yeast display"
"DV70.1","Human","Primary","Complex","Yeast display"
"DV71.1","Human","Primary","Type-specific DENV-3","Yeast display"
"DV74.4","Human","Primary","Type-specific DENV-3","Yeast display"
"DV75.9","Human","Primary","Complex","Yeast display"
"DV76.5","Human","Primary","Type-specific DENV-3","Yeast display"
"DV78.6","Human","Primary","Complex","Yeast display"
"DV79.3","Human","Primary","Type-specific DENV-3","Yeast display"
"DV8.1","Human","Secondary","Complex","Yeast display"
"DV82.11","Human","Primary","Complex","Yeast display"
"DV87.1","Human","Secondary","Sub-complex","Yeast display"
"DV90.3","Human","Primary","Sub-complex","Yeast display"
"E2A10","Murine","Primary","Complex","Western blot"
"EDE1-(2)A2","Human","Primary","Sub-complex","Mutagenesis"
"EDE1-(2)A5","Human","Primary","Sub-complex","Mutagenesis"
"EDE1-(2)A7","Human","Primary","Complex","Mutagenesis"
"EDE1-(2)A8","Human","Primary","Sub-complex","Mutagenesis"
"EDE1-(2)B10","Human","Primary","Sub-complex","Mutagenesis"
"EDE1-(2)B11","Human","Primary","Complex","Computational, Mutagenesis"
"EDE1-(2)C2","Human","Primary","Sub-complex","Mutagenesis"
"EDE1-(2)D4","Human","Primary","Complex","Mutagenesis"
"EDE1-(3)B10","Human","Secondary","Complex","Mutagenesis"
"EDE1-(3)C10","Human","Secondary","Complex","Mutagenesis, X-ray"
"EDE1-(4)B3","Human","Secondary","Sub-complex","Mutagenesis"
"EDE1-2A2","Human","Primary","Complex","Mutagenesis"
"EDE1-2A4","Human","Primary","Complex","Mutagenesis"
"EDE1-2A5","Human","Primary","Complex","Computational, Mutagenesis"
"EDE1-2A9","Human","Primary","Complex","Mutagenesis"
"EDE1-2B11","Human","Primary","Complex","Mutagenesis"
"EDE1-2B2","Human","Primary","Complex","Mutagenesis"
"EDE1-2B3","Human","Primary","Complex","Mutagenesis"
"EDE1-2B4","Human","Primary","Complex","Mutagenesis"
"EDE1-2B7","Human","Primary","Sub-complex","Computational, Mutagenesis"
"EDE1-2C4","Human","Primary","Sub-complex","Mutagenesis"
"EDE1-2C8","Human","Primary","Complex","Mutagenesis, X-ray"
"EDE1-A12","Human","Secondary","Sub-complex","Mutagenesis"
"EDE1-B10","Human","Primary","Complex","Mutagenesis"
"EDE1-B11","Human","Primary","Complex","Mutagenesis"
"EDE1-C9","Human","Primary","Complex","Mutagenesis"
"EDE1-P6A1","Human","Secondary","Complex","Computational, Mutagenesis"
"EDE1-P6A12","Human","Secondary","Complex","Mutagenesis"
"EDE1-P6A3","Human","Secondary","Complex","Mutagenesis"
"EDE1-P6B11","Human","Secondary","Complex","Mutagenesis"
"EDE1-P6B4","Human","Secondary","Complex","Mutagenesis"
"EDE1-P6B5","Human","Secondary","Complex","Mutagenesis"
"EDE1-P6C4","Human","Secondary","Complex","Mutagenesis"
"EDE2-(2)D2","Human","Primary","Type-specific DENV-1","Mutagenesis"
"EDE2-(4)A10","Human","Secondary","Complex","Mutagenesis"
"EDE2-(4)A11","Human","Secondary","Complex","Mutagenesis, X-ray"
"EDE2-(4)A3","Human","Secondary","Complex","Mutagenesis"
"EDE2-(4)B4","Human","Secondary","Sub-complex","Mutagenesis"
"EDE2-(4)B6","Human","Secondary","Type-specific DENV-1","Mutagenesis"
"EDE2-(4)B7","Human","Secondary","Complex","Cryo-em, Mutagenesis, X-ray"
"EDE2-(4)D6","Human","Secondary","Complex","Mutagenesis"
"EDE2-B2","Human","Secondary","Sub-complex","Mutagenesis"
"EDE2-B6","Human","Primary","Type-specific DENV-1","Mutagenesis"
"EDE2-B8","Human","Secondary","Complex","Mutagenesis"
"EDE2-C2","Human","Secondary","Sub-complex","Mutagenesis"
"EDE2-C4","Human","Secondary","Complex","Mutagenesis"
"EDE2-C7","Human","Secondary","Sub-complex","Mutagenesis"
"EDE2-D11","Human","Secondary","Type-specific DENV-1","Mutagenesis"
"EDE2-D5","Human","Secondary","Sub-complex","Mutagenesis"
"EDE2-D8","Human","Secondary","Complex","Mutagenesis"
"FLE-(2)A2","Human","Secondary","Complex","Computational, Mutagenesis"
"FLE-(2)C1","Human","Secondary","Complex","Computational, Mutagenesis"
"FLE-(2)D8","Human","Secondary","Complex","Computational, Mutagenesis"
"FLE-(3)A7","Human","Secondary","Complex","Computational, Mutagenesis"
"FLE-(3)B2","Human","Secondary","Complex","Computational, Mutagenesis"
"FLE-(3)B3","Human","Secondary","Complex","Computational, Mutagenesis"
"FLE-(3)B4","Human","Secondary","Complex","Computational, Mutagenesis"
"FLE-(3)B8","Human","Secondary","Complex","Computational, Mutagenesis"
"FLE-(3)C3","Human","Secondary","Complex","Computational, Mutagenesis"
"FLE-(3)C5","Human","Secondary","Complex","Computational, Mutagenesis"
"FLE-(3)D1","Human","Secondary","Complex","Computational, Mutagenesis"
"FLE-(3)D10","Human","Secondary","Complex","Computational, Mutagenesis"
"FLE-(3)D7","Human","Secondary","Complex","Computational, Mutagenesis"
"FLE-(3)D9","Human","Secondary","Complex","Computational, Mutagenesis"
"FLE-2B2","Human","Secondary","Complex","Computational, Mutagenesis"
"FLE-2C12","Human","Secondary","Complex","Computational, Mutagenesis"
"FLE-2C4","Human","Secondary","Complex","Computational, Mutagenesis"
"FLE-2C5","Human","Secondary","Complex","Computational, Mutagenesis"
"FLE-2C6","Human","Secondary","Complex","Computational, Mutagenesis"
"FLE-2C7","Human","Secondary","Complex","Computational, Mutagenesis"
"FLE-2D11","Human","Secondary","Complex","Computational, Mutagenesis"
"FLE-A1.751","Human","Secondary","Complex","Computational, Mutagenesis"
"FLE-A1.753","Human","Secondary","Complex","Computational, Mutagenesis"
"FLE-A12","Human","Secondary","Complex","Computational, Mutagenesis"
"FLE-A2","Human","Secondary","Complex","Computational, Mutagenesis"
"FLE-B11","Human","Secondary","Complex","Computational, Mutagenesis"
"FLE-B12","Human","Secondary","Complex","Computational, Mutagenesis"
"FLE-B2","Human","Secondary","Complex","Computational, Mutagenesis"
"FLE-B3","Human","Secondary","Complex","Computational, Mutagenesis"
"FLE-B4","Human","Secondary","Complex","Computational, Mutagenesis"
"FLE-B6","Human","Secondary","Complex","Computational, Mutagenesis"
"FLE-B7","Human","Secondary","Complex","Computational, Mutagenesis"
"FLE-C1","Human","Secondary","Complex","Computational, Mutagenesis"
"FLE-C12","Human","Secondary","Complex","Computational, Mutagenesis"
"FLE-C4","Human","Secondary","Complex","Computational, Mutagenesis"
"FLE-C5","Human","Secondary","Complex","Computational, Mutagenesis"
"FLE-C7","Human","Secondary","Complex","Computational, Mutagenesis"
"FLE-C8","Human","Secondary","Complex","Computational, Mutagenesis"
"FLE-C9","Human","Secondary","Complex","Computational, Mutagenesis"
"FLE-D11","Human","Secondary","Complex","Computational, Mutagenesis"
"FLE-D7","Human","Secondary","Complex","Computational, Mutagenesis"
"FLE-P6B10","Human","Secondary","Complex","Computational, Mutagenesis"
"FLE-P6D4","Human","Secondary","Complex","Computational, Mutagenesis"
"FLE-p4C10","Human","Secondary","Complex","Computational, Mutagenesis"
"FLE-p4C2","Human","Secondary","Complex","Computational, Mutagenesis"
"G8D11","Murine","Primary","Type-specific DENV-2","Computational, Passaging, Western blot"
"GTX29202","Murine","Primary","Sub-complex","Computational, Mutagenesis"
"GTX77557","Murine","Primary","Sub-complex","Computational, Mutagenesis"
"GTX77558","Murine","Primary","Type-specific DENV-2","Computational, Mutagenesis"
"HMAF-DEN-1","Murine","Primary","Complex","Western blot"
"HMAF-DEN-3","Murine","Primary","Complex","Western blot"
"HMAF-DEN-4","Murine","Primary","Complex","Western blot"
"IP-05-143","Murine","Primary","Type-specific DENV-2","Computational, Mutagenesis"
"M8051122","Murine","Primary","Type-specific DENV-2","Computational, Mutagenesis"
"MA1-20793","Murine","Primary","Sub-complex","Computational, Mutagenesis"
"MDVP-55A","Murine","Primary","Sub-complex","Computational, Mutagenesis"
"NFLE-(3)A8","Human","Secondary","Complex","Computational, Mutagenesis"
"NFLE-(3)D4","Human","Secondary","Complex","Computational, Mutagenesis"
"NFLE-A4","Human","Primary","Complex","Computational, Mutagenesis"
"NFLE-A5","Human","Primary","Sub-complex","Mutagenesis"
"WB(-)-(2)C10","Human","Secondary","Complex","Mutagenesis"
"WB(-)-(2)D1","Human","Secondary","Sub-complex","Mutagenesis"
"WB(-)-(3)A5","Human","Secondary","Complex","Computational, Mutagenesis"
"WB(-)-(3)B12","Human","Secondary","Complex","Computational, Mutagenesis"
"WB(-)-(3)D8","Human","Secondary","Complex","Computational, Mutagenesis"
"WB(-)-A6","Human","Secondary","Complex","Computational, Mutagenesis"
"WB(-)-B9","Human","Secondary","Complex","Mutagenesis"
"WB(-)-D3","Human","Secondary","Complex","Mutagenesis"
"WB(-)-P6C7","Human","Secondary","Complex","Computational, Mutagenesis"
"WB(-)-P6D2","Human","Secondary","Complex","Mutagenesis"
"WB(-)-P6D5","Human","Secondary","Complex","Mutagenesis"
"WB(-)-P6D7","Human","Secondary","Complex","Mutagenesis"
