virus,avidity
DENV4/THAILAND/2000/02021/00,2.484340138655215
DENV1/THAILAND/2001/04774/01,2.366667804187828
DENV2/THAILAND/2006/02337/06,2.307269540641672
DENV2/THAILAND/2001/03244/01,2.1370281134851608
DENV2/THAILAND/2007/00511/07,2.1318135697800282
DENV1/THAILAND/2013/00485/13,1.9975517160194622
DENV4/THAILAND/1999/05538/99,1.962436149122391
DENV2/THAILAND/2004/00617/04,1.9187699962672196
DENV4/THAILAND/2009/01559/09,1.9103333858286922
DENV1/THAILAND/1998/06810/98,1.8969228947136452
DENV1/THAILAND/2014/00725/14,1.8606119822083476
DENV1/THAILAND/2010/01327/10,1.830502228170891
DENV1/THAILAND/1999/03739/99,1.8201085483539092
DENV3/THAILAND/1995/00780/95,1.8031758048187712
DENV1/THAILAND/2006/02340/06,1.8010649457510892
DENV1/THAILAND/2011/01450/11,1.7950603851157028
DENV1/THAILAND/2011/01392/11,1.7603823019438893
DENV2/THAILAND/2012/01113/12,1.7573278194484379
DENV3/THAILAND/1995/01658/95,1.721196628401868
DENV1/THAILAND/2010/00792/10,1.7170811750780677
DENV4/THAILAND/2011/00257/11,1.6904551667965513
DENV3/THAILAND/2010/01601/10,1.688727305018718
DENV2/THAILAND/1994/01414/94,1.6766269519652623
DENV1/THAILAND/2006/01932/06,1.6721626364417224
DENV4/THAILAND/2014/00214/14,1.6647328886505182
DENV2/THAILAND/2002/02934/02,1.6631134562086105
DENV1/THAILAND/2013/00343/13,1.658317636642541
DENV4/THAILAND/2002/01222/02,1.656208717535057
DENV1/THAILAND/2010/01518/10,1.6304336723405344
DENV4/THAILAND/2010/01270/10,1.6075867346631774
DENV1/THAILAND/2011/00577/11,1.6029800372178322
DENV1/THAILAND/2012/00829/12,1.5913531316686103
DENV3/THAILAND/2010/01575/10,1.572083816259014
DENV2/THAILAND/2000/05855/00,1.5633163311080784
DENV3/THAILAND/2009/01231/09,1.5609716000337774
DENV2/THAILAND/2005/01574/05,1.5381663747059209
DENV3/THAILAND/2002/00767/02,1.5329337582473508
DENV3/THAILAND/2006/02121/06,1.523023049384239
DENV2/THAILAND/2002/02678/02,1.5196707809486802
DENV1/THAILAND/1996/00942/96,1.5067806871686682
DENV2/THAILAND/2010/00791/10,1.4938876244740253
DENV4/THAILAND/2010/00249/10,1.4834792937949077
DENV3/THAILAND/2000/02080/00,1.4811650000424859
DENV2/THAILAND/2006/00127/06,1.4810699158182032
DENV4/THAILAND/2011/00251/11,1.4801698460204464
DENV4/THAILAND/2013/01012/13,1.461710215022526
DENV2/THAILAND/1998/06160/98,1.3998166055388428
DENV3/THAILAND/2011/01278/11,1.3993408095601887
DENV2/THAILAND/1995/00976/95,1.3981049646667316
DENV4/THAILAND/2001/05386/01,1.387344609123191
DENV3/THAILAND/2006/01375/06,1.3853326000501118
DENV2/THAILAND/2006/00444/06,1.3829207558828664
DENV3/THAILAND/2011/00323/11,1.376157682225309
DENV3/THAILAND/2000/02242/00,1.3607911146639715
DENV4/THAILAND/2012/00637/12,1.3505062152382306
DENV1/THAILAND/1994/00532/94,1.3500108295887616
DENV4/THAILAND/2010/01677/10,1.3452707295774242
DENV2/THAILAND/1996/00024/96,1.3437181937598044
DENV3/THAILAND/1994/00128/94,1.33771077995444
DENV1/THAILAND/2012/01133/12,1.3101813516668521
DENV1/THAILAND/2004/00088/04,1.2949836930429506
DENV4/THAILAND/2006/00356/06,1.2945576525846754
DENV1/THAILAND/2004/01420/04,1.2942817933843898
DENV4/THAILAND/2008/00471/08,1.2886687971657629
DENV2/THAILAND/2007/02071/07,1.281673625404021
DENV3/THAILAND/1995/00247/95,1.280576629362737
DENV1/THAILAND/2011/00330/11,1.268476083112531
DENV1/THAILAND/2014/00444/14,1.2659957276178502
DENV3/THAILAND/2011/01035/11,1.2514461514532162
DENV2/THAILAND/2000/05529/00,1.2461861085649515
DENV3/THAILAND/2006/01128/06,1.243811621150199
DENV2/THAILAND/2001/03693/01,1.2392114443822915
DENV1/THAILAND/1998/00141/98,1.237148262574387
DENV1/THAILAND/2006/01448/06,1.228139157246972
DENV2/THAILAND/2002/01050/02,1.2098341733705529
DENV2/THAILAND/2012/01090/12,1.2091609900171214
DENV1/THAILAND/2004/00975/04,1.2084710318278877
DENV4/THAILAND/1995/00036/95,1.2045323433947868
DENV4/THAILAND/2001/04134/01,1.1960272677166244
DENV2/THAILAND/2013/00696/13,1.1821960282833495
DENV4/THAILAND/2010/00780/10,1.1756455672949018
DENV4/THAILAND/2009/01432/09,1.1682208344492275
DENV1/THAILAND/2007/01479/07,1.1673517816824541
DENV2/THAILAND/1994/00327/94,1.1646330814125507
DENV1/THAILAND/2006/02509/06,1.1637979720616098
DENV3/THAILAND/2000/05443/00,1.1610892179540528
DENV2/THAILAND/1994/00523/94,1.1536977364056686
DENV3/THAILAND/2002/02173/02,1.1520958427785024
DENV3/THAILAND/2004/01144/04,1.144814186164124
DENV2/THAILAND/2004/00159/04,1.1435307923895432
DENV2/THAILAND/1996/01163/96,1.129883777519207
DENV2/THAILAND/2010/01549/10,1.1258477091289338
DENV2/THAILAND/2011/00322/11,1.1228037652870966
DENV3/THAILAND/1998/00596/98,1.1169520931421588
DENV4/THAILAND/2006/01881/06,1.1104993719804641
DENV3/THAILAND/2001/03291/01,1.1101112851761603
DENV4/THAILAND/2013/00691/13,1.1021779775876985
DENV1/THAILAND/2006/00371/06,1.1018531450986655
DENV3/THAILAND/1995/01296/95,1.090743947926937
DENV4/THAILAND/2006/02540/06,1.076670572469955
DENV4/THAILAND/2007/00504/07,1.0748909215188185
DENV2/THAILAND/1996/02561/96,1.0744236844372415
DENV4/THAILAND/2007/01101/07,1.0731896798690819
DENV3/THAILAND/2002/00145/02,1.056996295095994
DENV4/THAILAND/2007/01991/07,1.0564886344128792
DENV1/THAILAND/2006/00113/06,1.0429245546051409
DENV2/THAILAND/2000/05512/00,1.0398900639042576
DENV4/THAILAND/2007/02392/07,1.0348423446100183
DENV2/THAILAND/2005/01495/05,1.0345763755590376
DENV3/THAILAND/2002/00104/02,1.0097294007236857
DENV1/THAILAND/1995/00410/95,1.0097223171845937
DENV1/THAILAND/1997/02080/97,1.006413430320826
DENV1/THAILAND/2005/00743/05,1.004904660996194
DENV3/THAILAND/2006/02784/06,1.0047669621245587
DENV2/THAILAND/1995/00775/95,1.0007295616811511
DENV4/THAILAND/2012/01104/12,0.9974554127765755
DENV3/THAILAND/2001/06503/01,0.9894782832626547
DENV1/THAILAND/1997/02588/97,0.9873965556462637
DENV1/THAILAND/2014/00485/14,0.9837703564104662
DENV1/THAILAND/2013/00297/13,0.9814752730444163
DENV2/THAILAND/2000/01754/00,0.9809769846024627
DENV2/THAILAND/2014/00740/14,0.9720114846438156
DENV1/THAILAND/2006/02193/06,0.9647608760830975
DENV3/THAILAND/2000/05499/00,0.9616498513742248
DENV2/THAILAND/1998/00309/98,0.9574388761135567
DENV3/THAILAND/2001/00984/01,0.9483477148572519
DENV2/THAILAND/1995/01800/95,0.9456129730902887
DENV3/THAILAND/2012/00608/12,0.9378929211839664
DENV2/THAILAND/1998/04648/98,0.9270838098093512
DENV2/THAILAND/2013/00058/13,0.9223083418155668
DENV1/THAILAND/2005/01040/05,0.9161177313525224
DENV1/THAILAND/2006/01170/06,0.9138625317594139
DENV3/THAILAND/2014/00739/14,0.9105925881293206
DENV4/THAILAND/2001/04094/01,0.8882513676068783
DENV3/THAILAND/1994/01311/94,0.8784077441882655
DENV4/THAILAND/1999/04390/99,0.8665719157988698
DENV2/THAILAND/2002/00060/02,0.8540402826147087
DENV3/THAILAND/2013/00695/13,0.8514226497708663
DENV4/THAILAND/2007/01840/07,0.830125415280426
DENV2/THAILAND/2000/06013/00,0.8300570801559912
DENV3/THAILAND/2013/00693/13,0.8250926923282436
DENV3/THAILAND/1998/04331/98,0.8200164404296786
DENV1/THAILAND/2014/00554/14,0.8165107706178824
DENV3/THAILAND/2008/01398/08,0.8081576938822933
DENV4/THAILAND/2012/00112/12,0.797892032844783
DENV4/THAILAND/2010/01513/10,0.7927187700322184
DENV4/THAILAND/1996/01129/96,0.7925608826385396
DENV3/THAILAND/2012/00817/12,0.7814809815559499
DENV2/THAILAND/2000/00342/00,0.7804137176143598
DENV3/THAILAND/2009/00702/09,0.7801619735258731
DENV2/THAILAND/2010/01066/10,0.7763172284856643
DENV3/THAILAND/2005/00806/05,0.7753045313333162
DENV2/THAILAND/1994/00126/94,0.7719688359252461
DENV1/THAILAND/2006/02050/06,0.7668244090167932
DENV3/THAILAND/1994/00255/94,0.766471471913845
DENV1/THAILAND/2004/00758/04,0.7611748843473405
DENV3/THAILAND/2000/05815/00,0.7598760898636638
DENV4/THAILAND/1994/00329/94,0.7485064762957614
DENV3/THAILAND/1996/01528/96,0.723647978863172
DENV1/THAILAND/2012/00777/12,0.7203306244206844
DENV3/THAILAND/2012/01094/12,0.7157507130422055
DENV4/THAILAND/2007/00694/07,0.7140883331332663
DENV1/THAILAND/2000/05580/00,0.706438805136625
DENV4/THAILAND/2004/01544/04,0.7063290184199078
DENV4/THAILAND/2011/00477/11,0.7057178293414023
DENV3/THAILAND/2010/00075/10,0.7035363520626119
DENV2/THAILAND/2014/00016/14,0.7032652940853882
DENV1/THAILAND/2002/03030/02,0.6987001666328934
DENV2/THAILAND/2012/00258/12,0.6921478900909513
DENV1/THAILAND/2004/01604/04,0.6844534140171389
DENV2/THAILAND/2011/01220/11,0.6842316822562441
DENV1/THAILAND/2006/01332/06,0.6818052761045003
DENV3/THAILAND/2006/00018/06,0.6669370646688964
DENV2/THAILAND/1999/04177/99,0.6641978107921379
DENV1/THAILAND/1994/00817/94,0.6630063042114241
DENV4/THAILAND/2001/00886/01,0.6598787424522814
DENV1/THAILAND/2012/00511/12,0.659815448292281
DENV3/THAILAND/2013/00910/13,0.6547767316034157
DENV3/THAILAND/2010/01385/10,0.645414491763586
DENV2/THAILAND/2001/02900/01,0.6431515161491749
DENV3/THAILAND/1994/00831/94,0.642205243485111
DENV4/THAILAND/2002/03060/02,0.6416772898411404
DENV3/THAILAND/2004/00991/04,0.636458394829345
DENV3/THAILAND/1996/01941/96,0.6338934648993066
DENV2/THAILAND/1998/06895/98,0.6297473271232973
DENV2/THAILAND/2004/01666/04,0.6229150666769242
DENV2/THAILAND/1998/00554/98,0.6218335828669334
DENV2/THAILAND/1995/01656/95,0.6213998705594085
DENV2/THAILAND/2006/00697/06,0.6189170601339213
DENV4/THAILAND/2000/02143/00,0.6146244734549425
DENV3/THAILAND/2004/01184/04,0.6135222999563238
DENV3/THAILAND/2014/00654/14,0.6096579778995094
DENV3/THAILAND/2003/01619/03,0.6057547036345229
DENV4/THAILAND/2007/00119/07,0.6048699860944184
DENV3/THAILAND/1997/03080/97,0.6040714741974538
DENV3/THAILAND/2001/05611/01,0.6029010579721285
DENV3/THAILAND/2001/04045/01,0.5993354930335182
DENV1/THAILAND/2006/01934/06,0.5978082652353918
DENV3/THAILAND/2006/02341/06,0.5894669541014828
DENV4/THAILAND/2002/03096/02,0.5891862578587063
DENV4/THAILAND/2010/00283/10,0.5872732642953237
DENV3/THAILAND/2005/01491/05,0.5865076724745387
DENV3/THAILAND/2002/00536/02,0.5832016858416537
DENV4/THAILAND/2006/00578/06,0.5737682433567376
DENV1/THAILAND/2006/00482/06,0.5735126893076891
DENV1/THAILAND/1995/00288/95,0.569963978321392
DENV4/THAILAND/1995/00425/95,0.5683948570488635
DENV4/THAILAND/1998/04634/98,0.567478459874707
DENV2/THAILAND/2010/01363/10,0.5635478963997416
DENV3/THAILAND/2001/04945/01,0.5543105211723841
DENV1/THAILAND/1996/01231/96,0.5532344433550557
DENV1/THAILAND/2000/01236/00,0.5514202803952185
DENV3/THAILAND/1998/02434/98,0.5473534327488041
DENV3/THAILAND/2006/00588/06,0.5432699221507804
DENV1/THAILAND/1998/00422/98,0.5425226617697262
DENV2/THAILAND/1995/00773/95,0.5410475293466966
DENV3/THAILAND/2006/02042/06,0.5321776087097209
DENV4/THAILAND/2013/00801/13,0.529052387611005
DENV1/THAILAND/2002/01459/02,0.5242256469564526
DENV4/THAILAND/2004/01369/04,0.5235094963469347
DENV1/THAILAND/2006/00418/06,0.5230039225695888
DENV1/THAILAND/2010/01510/10,0.5228734626108018
DENV1/THAILAND/1994/01495/94,0.5201711312067588
DENV4/THAILAND/2008/00274/08,0.5181786764398483
DENV2/THAILAND/2013/00280/13,0.5159161027063798
DENV1/THAILAND/2006/01831/06,0.5081167522814081
DENV3/THAILAND/1996/00833/96,0.5064507147471853
DENV1/THAILAND/1999/00380/99,0.49827671179742983
DENV3/THAILAND/2006/02485/06,0.4946517828402474
DENV3/THAILAND/2002/03135/02,0.49360734380499116
DENV4/THAILAND/1996/01626/96,0.49208142446203984
DENV2/THAILAND/2006/00036/06,0.48971769536795906
DENV1/THAILAND/2006/00555/06,0.48912703894048304
DENV3/THAILAND/2001/00152/01,0.48808045170235104
DENV4/THAILAND/2008/02023/08,0.4821847875518446
DENV3/THAILAND/2000/02029/00,0.47906481860402095
DENV4/THAILAND/2014/00595/14,0.4749394884011459
DENV4/THAILAND/2003/02207/03,0.4744548724853017
DENV3/THAILAND/2011/00209/11,0.47440957202015244
DENV4/THAILAND/2006/02190/06,0.4701057737705965
DENV4/THAILAND/2014/00555/14,0.4650877520624142
DENV4/THAILAND/2005/00201/05,0.4612260776525446
DENV4/THAILAND/2006/00189/06,0.4609256531597561
DENV3/THAILAND/1996/01720/96,0.4594957968008102
DENV4/THAILAND/2004/00965/04,0.45614628073891633
DENV4/THAILAND/1994/00615/94,0.4534528519063946
DENV3/THAILAND/2006/01067/06,0.44556206551968064
DENV1/THAILAND/2000/02059/00,0.437197098797899
DENV3/THAILAND/2002/00501/02,0.4333934020434792
DENV1/THAILAND/2006/00369/06,0.4316045216324649
DENV4/THAILAND/2008/01380/08,0.43023754409875115
DENV2/THAILAND/2013/00662/13,0.4248458838764436
DENV3/THAILAND/1995/00631/95,0.42432559448601787
DENV1/THAILAND/2005/00744/05,0.4235008224967916
DENV3/THAILAND/2013/00065/13,0.4234131061075876
DENV3/THAILAND/2004/01393/04,0.42074130205275656
DENV1/THAILAND/2001/04601/01,0.41328176033021835
DENV3/THAILAND/2012/01106/12,0.4002654319351837
DENV4/THAILAND/2007/01118/07,0.39965940686817625
DENV1/THAILAND/1999/00692/99,0.39243586690205184
DENV1/THAILAND/2006/01001/06,0.39112463352248306
DENV2/THAILAND/2004/00560/04,0.3906042604615076
DENV4/THAILAND/2006/00617/06,0.3896541619873318
DENV3/THAILAND/1998/04187/98,0.3824364672052117
DENV4/THAILAND/2003/02377/03,0.3786433555996056
DENV2/THAILAND/2011/00220/11,0.3785590897085624
DENV4/THAILAND/2007/01993/07,0.3684009712322177
DENV4/THAILAND/2014/00615/14,0.364725791824066
DENV4/THAILAND/1995/01569/95,0.35975442238436045
DENV4/THAILAND/1998/06181/98,0.3578174054030764
DENV3/THAILAND/1998/06070/98,0.35683497968748323
DENV3/THAILAND/2002/00059/02,0.35389194879632674
DENV2/THAILAND/2006/00525/06,0.34691648899737765
DENV4/THAILAND/2008/01387/08,0.3165539917574537
DENV4/THAILAND/2009/00781/09,0.3150582009745845
DENV1/THAILAND/2004/00477/04,0.3143587723509554
DENV1/THAILAND/2004/00725/04,0.3116314357402458
DENV3/THAILAND/2006/02678/06,0.3012939886353253
DENV1/THAILAND/2006/00411/06,0.2942690948127141
DENV4/THAILAND/2011/00369/11,0.291074977605008
DENV4/THAILAND/1997/00049/97,0.27714459962138044
DENV4/THAILAND/2004/00624/04,0.27090793768141735
DENV4/THAILAND/2007/01391/07,0.26429048740690897
DENV4/THAILAND/2002/03113/02,0.26112853018722904
DENV1/THAILAND/1995/00257/95,0.259848881562308
DENV2/THAILAND/1996/01309/96,0.24650662560872755
DENV1/THAILAND/2001/02633/01,0.2437175504581229
DENV4/THAILAND/2004/00217/04,0.23938899355447052
DENV1/THAILAND/2004/00479/04,0.23704280042250434
DENV1/THAILAND/1995/00229/95,0.2347589344363716
DENV1/THAILAND/2000/01349/00,0.2172124182814011
DENV4/THAILAND/2004/01315/04,0.21017559772292915
DENV4/THAILAND/1995/00458/95,0.2086334849510515
DENV1/THAILAND/2006/00007/06,0.20656032929963672
DENV2/THAILAND/1998/00441/98,0.2046796567180812
DENV3/THAILAND/2004/00441/04,0.20245941948074664
DENV4/THAILAND/2006/00533/06,0.1934665935444386
DENV4/THAILAND/2000/05997/00,0.18146183819229086
DENV2/THAILAND/2004/01462/04,0.178826033604836
DENV2/THAILAND/1998/01718/98,0.17146148596028868
DENV3/THAILAND/2014/00146/14,0.15456208062715246
DENV2/THAILAND/2003/01082/03,0.14665033952297665
DENV2/THAILAND/2007/00408/07,0.14616978784439735
DENV3/THAILAND/2014/00560/14,0.13241623743230385
DENV1/THAILAND/2000/05899/00,0.13138776604208358
DENV4/THAILAND/2013/00300/13,0.1290145305905842
DENV1/THAILAND/1997/00382/97,0.126330076309616
DENV4/THAILAND/2001/06949/01,0.11462403725962646
DENV4/THAILAND/1998/06564/98,0.11417556981656322
DENV1/THAILAND/2001/00355/01,0.0966355794943168
DENV4/THAILAND/1997/02739/97,0.09537566225960725
DENV3/THAILAND/1998/00317/98,0.09003860867348051
DENV3/THAILAND/1998/02551/98,0.08929311081564323
DENV3/THAILAND/2003/02208/03,0.0873347892764371
DENV4/THAILAND/2001/06019/01,0.08725402133045206
DENV4/THAILAND/2001/00103/01,0.08248676873677824
DENV2/THAILAND/2011/00556/11,0.006971371825102683
DENV1/THAILAND/1997/04772/97,0
DENV1/THAILAND/1998/02128/98,0
DENV1/THAILAND/1998/06870/98,0
DENV1/THAILAND/2002/00644/02,0
DENV1/THAILAND/2002/00731/02,0
DENV1/THAILAND/2004/00068/04,0
DENV1/THAILAND/2006/01038/06,0
DENV1/THAILAND/2013/00090/13,0
DENV2/THAILAND/1996/01175/96,0
DENV2/THAILAND/1997/05107/97,0
DENV2/THAILAND/2000/01695/00,0
DENV2/THAILAND/2001/02860/01,0
DENV2/THAILAND/2001/06096/01,0
DENV2/THAILAND/2004/00248/04,0
DENV2/THAILAND/2004/01224/04,0
DENV2/THAILAND/2004/01646/04,0
DENV2/THAILAND/2006/00586/06,0
DENV2/THAILAND/2007/00496/07,0
DENV2/THAILAND/2007/02039/07,0
DENV2/THAILAND/2012/00144/12,0
DENV3/THAILAND/1998/04946/98,0
DENV3/THAILAND/2000/06135/00,0
DENV3/THAILAND/2001/00929/01,0
DENV3/THAILAND/2004/00602/04,0
DENV3/THAILAND/2006/01373/06,0
DENV4/THAILAND/1995/00241/95,0
DENV4/THAILAND/1998/04786/98,0
DENV4/THAILAND/1998/06523/98,0
DENV4/THAILAND/2000/05496/00,0
DENV4/THAILAND/2002/03169/02,0
DENV4/THAILAND/2006/00047/06,0
