serum,potency
DENV4/THAILAND/2000/02021/00,2.4525922800737274
DENV1/THAILAND/2001/04774/01,2.2919630842838443
DENV2/THAILAND/2006/02337/06,2.2323576936153526
DENV2/THAILAND/2001/03244/01,2.1159688211060983
DENV2/THAILAND/2007/00511/07,2.0865305708168127
DENV1/THAILAND/2013/00485/13,1.9471565069616823
DENV2/THAILAND/2004/00617/04,1.8863696974018505
DENV4/THAILAND/2009/01559/09,1.8743069451795198
DENV1/THAILAND/2014/00725/14,1.8472042673317526
DENV4/THAILAND/1999/05538/99,1.8409907509470114
DENV1/THAILAND/2010/01327/10,1.8201232502829545
DENV1/THAILAND/1998/06810/98,1.798492875321618
DENV1/THAILAND/2011/01450/11,1.7907326822104164
DENV1/THAILAND/2006/02340/06,1.7766360085558164
DENV2/THAILAND/2012/01113/12,1.7728807935621604
DENV1/THAILAND/1999/03739/99,1.7206922364930344
DENV1/THAILAND/2011/01392/11,1.7199658106484468
DENV1/THAILAND/2010/00792/10,1.6782875362903626
DENV4/THAILAND/2011/00257/11,1.672980771243411
DENV4/THAILAND/2014/00214/14,1.660477432079794
DENV2/THAILAND/2002/02934/02,1.656405720762536
DENV2/THAILAND/1994/01414/94,1.638908146631953
DENV1/THAILAND/2010/01518/10,1.6363084945118376
DENV1/THAILAND/2006/01932/06,1.6321950225687492
DENV3/THAILAND/1995/00780/95,1.6296130434865266
DENV4/THAILAND/2002/01222/02,1.6216846962407856
DENV1/THAILAND/2011/00577/11,1.5801623476262288
DENV2/THAILAND/2000/05855/00,1.5658384068040474
DENV1/THAILAND/2012/00829/12,1.5449115052737683
DENV1/THAILAND/2013/00343/13,1.5412656632980986
DENV2/THAILAND/2002/02678/02,1.5324242740183391
DENV3/THAILAND/1995/01658/95,1.5121150105150287
DENV2/THAILAND/2010/00791/10,1.5100301416484718
DENV2/THAILAND/2006/00127/06,1.5010541648778104
DENV1/THAILAND/1996/00942/96,1.4970308154533798
DENV4/THAILAND/2010/01270/10,1.4968441670137456
DENV2/THAILAND/2005/01574/05,1.4736087788875532
DENV3/THAILAND/2006/02121/06,1.4711416626985
DENV4/THAILAND/2011/00251/11,1.4651113328169398
DENV3/THAILAND/2010/01601/10,1.4443856093787106
DENV4/THAILAND/2013/01012/13,1.438506247336774
DENV2/THAILAND/1998/06160/98,1.42346101804494
DENV3/THAILAND/2000/02080/00,1.4145303338488175
DENV4/THAILAND/2010/00249/10,1.3981628919365645
DENV3/THAILAND/2006/01375/06,1.393556791790312
DENV2/THAILAND/2006/00444/06,1.3859677230256378
DENV3/THAILAND/2010/01575/10,1.3819931873098226
DENV3/THAILAND/2011/00323/11,1.3771088461173868
DENV2/THAILAND/1995/00976/95,1.3512507877940236
DENV2/THAILAND/1996/00024/96,1.345078833444595
DENV1/THAILAND/1994/00532/94,1.3336100964838242
DENV4/THAILAND/2001/05386/01,1.321602115234876
DENV3/THAILAND/2002/00767/02,1.3166345910247716
DENV4/THAILAND/2012/00637/12,1.3136437986615437
DENV3/THAILAND/2000/02242/00,1.3060378029438966
DENV1/THAILAND/2012/01133/12,1.2990996311842886
DENV3/THAILAND/1994/00128/94,1.2931770626574233
DENV4/THAILAND/2010/01677/10,1.276430922984339
DENV2/THAILAND/2007/02071/07,1.2762775369947301
DENV1/THAILAND/2004/00088/04,1.2688457292792708
DENV1/THAILAND/2011/00330/11,1.2537021844003111
DENV2/THAILAND/2001/03693/01,1.2536314976311322
DENV3/THAILAND/2009/01231/09,1.228915758556574
DENV1/THAILAND/2004/01420/04,1.227029398669328
DENV2/THAILAND/2000/05529/00,1.2222839717295428
DENV4/THAILAND/2008/00471/08,1.2192243686398798
DENV2/THAILAND/2002/01050/02,1.2106625146274341
DENV1/THAILAND/2014/00444/14,1.198158313146457
DENV1/THAILAND/1998/00141/98,1.196002410555759
DENV2/THAILAND/2013/00696/13,1.1930807727186017
DENV2/THAILAND/2012/01090/12,1.1906768889708774
DENV1/THAILAND/2004/00975/04,1.1819726239796338
DENV1/THAILAND/2006/01448/06,1.1818580898513789
DENV4/THAILAND/2001/04134/01,1.1615925788313528
DENV4/THAILAND/2006/00356/06,1.160483780123656
DENV3/THAILAND/2011/01278/11,1.1500412046636217
DENV2/THAILAND/2010/01549/10,1.1475059833298926
DENV3/THAILAND/2011/01035/11,1.1386517908573017
DENV4/THAILAND/2010/00780/10,1.1365081811427684
DENV2/THAILAND/2004/00159/04,1.135565720415704
DENV1/THAILAND/2007/01479/07,1.1230431899751632
DENV3/THAILAND/2006/01128/06,1.1143584001559677
DENV2/THAILAND/2011/00322/11,1.1093944278152874
DENV4/THAILAND/2006/01881/06,1.1066937469804834
DENV1/THAILAND/2006/02509/06,1.1033491105102047
DENV2/THAILAND/1994/00327/94,1.102540548968914
DENV2/THAILAND/1994/00523/94,1.0896568223481329
DENV3/THAILAND/1995/00247/95,1.0859996060977106
DENV2/THAILAND/1996/01163/96,1.0780960523972358
DENV3/THAILAND/1998/00596/98,1.0696582310646692
DENV2/THAILAND/1996/02561/96,1.0678252783568336
DENV2/THAILAND/2000/05512/00,1.0611145674490952
DENV1/THAILAND/2006/00371/06,1.0542182117449048
DENV4/THAILAND/2009/01432/09,1.0501388251887964
DENV2/THAILAND/2005/01495/05,1.0295057371262752
DENV1/THAILAND/2006/00113/06,1.0254169824857706
DENV4/THAILAND/2007/00504/07,1.0181325255949443
DENV2/THAILAND/2000/01754/00,1.010383015981928
DENV3/THAILAND/2006/02784/06,1.005356843731558
DENV3/THAILAND/2004/01144/04,0.9900003369456247
DENV2/THAILAND/1995/00775/95,0.9862273807793047
DENV4/THAILAND/1995/00036/95,0.9811029090674872
DENV1/THAILAND/1997/02588/97,0.9777308286141799
DENV3/THAILAND/2002/02173/02,0.9771406351514252
DENV4/THAILAND/2007/01991/07,0.9672565908678463
DENV4/THAILAND/2006/02540/06,0.9670750553539956
DENV4/THAILAND/2013/00691/13,0.958742849811507
DENV1/THAILAND/2005/00743/05,0.9546645730114239
DENV1/THAILAND/1997/02080/97,0.9546044101720366
DENV1/THAILAND/1995/00410/95,0.9482849101163725
DENV2/THAILAND/1998/00309/98,0.9459075851964275
DENV2/THAILAND/2014/00740/14,0.9420867780282309
DENV3/THAILAND/2002/00145/02,0.9311875981679243
DENV4/THAILAND/2007/01101/07,0.9262565952297416
DENV1/THAILAND/2014/00485/14,0.9209827452374368
DENV4/THAILAND/2007/02392/07,0.9162239315624113
DENV3/THAILAND/2001/03291/01,0.9039662837356168
DENV1/THAILAND/2013/00297/13,0.903452141274384
DENV1/THAILAND/2006/02193/06,0.9005810278949169
DENV3/THAILAND/2000/05443/00,0.8951730451175169
DENV4/THAILAND/2012/01104/12,0.8945653052471744
DENV2/THAILAND/1995/01800/95,0.8931036576615046
DENV2/THAILAND/1998/04648/98,0.8923130830793137
DENV2/THAILAND/2013/00058/13,0.8908976120143415
DENV1/THAILAND/2006/01170/06,0.8619241090921291
DENV1/THAILAND/2005/01040/05,0.8604701364592392
DENV3/THAILAND/2002/00104/02,0.8593082931975824
DENV3/THAILAND/2001/06503/01,0.8486298582650846
DENV2/THAILAND/2002/00060/02,0.8383319224351043
DENV2/THAILAND/2000/06013/00,0.834813155729134
DENV4/THAILAND/1999/04390/99,0.8108856958560482
DENV3/THAILAND/2001/00984/01,0.8038917910720551
DENV4/THAILAND/2007/01840/07,0.7809110211540037
DENV3/THAILAND/2014/00739/14,0.7808507873139207
DENV3/THAILAND/2012/00608/12,0.7799278912939664
DENV3/THAILAND/2000/05499/00,0.7788393501890701
DENV2/THAILAND/2000/00342/00,0.7644335707182439
DENV3/THAILAND/2008/01398/08,0.7625960258276425
DENV3/THAILAND/2013/00695/13,0.759377057708194
DENV4/THAILAND/1996/01129/96,0.7578243701476604
DENV1/THAILAND/2014/00554/14,0.7544117693611485
DENV4/THAILAND/2010/01513/10,0.7474422136887081
DENV2/THAILAND/2010/01066/10,0.7428218664200779
DENV3/THAILAND/2013/00693/13,0.74274530408892
DENV3/THAILAND/1995/01296/95,0.7414984209354855
DENV4/THAILAND/2012/00112/12,0.736999077981766
DENV4/THAILAND/2001/04094/01,0.7245461529954286
DENV2/THAILAND/1994/00126/94,0.7238691637589064
DENV4/THAILAND/1994/00329/94,0.7237394997316509
DENV3/THAILAND/2000/05815/00,0.7157552012372395
DENV1/THAILAND/2006/02050/06,0.7120672231343779
DENV1/THAILAND/2004/00758/04,0.7112488418649705
DENV2/THAILAND/2014/00016/14,0.7001960794708385
DENV3/THAILAND/1996/01528/96,0.6991560489951502
DENV4/THAILAND/2011/00477/11,0.6988181435564226
DENV2/THAILAND/1999/04177/99,0.6966950943976542
DENV1/THAILAND/2012/00777/12,0.6933080088889023
DENV3/THAILAND/1994/01311/94,0.6858865520339207
DENV2/THAILAND/2012/00258/12,0.6842920397702
DENV2/THAILAND/2006/00697/06,0.6820453800280494
DENV1/THAILAND/1994/00817/94,0.6739383477748497
DENV1/THAILAND/2004/01604/04,0.6702366936506802
DENV3/THAILAND/1998/04331/98,0.6646381297689223
DENV1/THAILAND/2002/03030/02,0.660308371411452
DENV2/THAILAND/2011/01220/11,0.6499452355860095
DENV1/THAILAND/2000/05580/00,0.6466561243768167
DENV3/THAILAND/2002/03135/02,0.6376595260075151
DENV1/THAILAND/2006/01332/06,0.6333698657741217
DENV2/THAILAND/2001/02900/01,0.632217899334748
DENV3/THAILAND/2009/00702/09,0.6182662854264315
DENV2/THAILAND/1998/00554/98,0.6101660893688907
DENV3/THAILAND/2005/00806/05,0.6073220252671103
DENV2/THAILAND/2004/01666/04,0.6072349683985573
DENV4/THAILAND/2002/03060/02,0.6061518792544157
DENV2/THAILAND/1998/06895/98,0.6036971060203974
DENV4/THAILAND/2010/00283/10,0.6030059622908922
DENV3/THAILAND/2012/01094/12,0.5999579973248298
DENV3/THAILAND/1994/00255/94,0.5929098325204882
DENV4/THAILAND/2007/00694/07,0.5923067154119863
DENV4/THAILAND/2001/00886/01,0.5868971290251304
DENV4/THAILAND/1995/00425/95,0.5857751259095016
DENV4/THAILAND/2000/02143/00,0.5826345159415636
DENV2/THAILAND/1995/01656/95,0.5688019076972131
DENV2/THAILAND/2013/00280/13,0.5615017811404542
DENV3/THAILAND/2004/01184/04,0.5532224502212351
DENV1/THAILAND/2006/00482/06,0.5513012294293079
DENV1/THAILAND/2012/00511/12,0.5481427781590419
DENV3/THAILAND/2003/01619/03,0.540776458042377
DENV3/THAILAND/2010/01385/10,0.5318520761275387
DENV3/THAILAND/2013/00910/13,0.5267436906052345
DENV4/THAILAND/2007/00119/07,0.526039637794399
DENV4/THAILAND/1998/04634/98,0.5257834085889415
DENV1/THAILAND/2006/01934/06,0.5245017831127621
DENV3/THAILAND/2012/00817/12,0.5216545945241489
DENV2/THAILAND/1995/00773/95,0.5184065259749421
DENV2/THAILAND/2010/01363/10,0.5172473738152157
DENV1/THAILAND/1995/00288/95,0.511788278779957
DENV3/THAILAND/2006/02042/06,0.5074962774603239
DENV4/THAILAND/2006/00578/06,0.5074115770826103
DENV1/THAILAND/2010/01510/10,0.5065558014300817
DENV1/THAILAND/2000/01236/00,0.5054758169049435
DENV3/THAILAND/2006/00018/06,0.48964074087697107
DENV4/THAILAND/2002/03096/02,0.4895646462504349
DENV1/THAILAND/1998/00422/98,0.4847220506037678
DENV2/THAILAND/2006/00036/06,0.48440667159851836
DENV1/THAILAND/2002/01459/02,0.482830850217455
DENV3/THAILAND/2014/00654/14,0.47170901142643207
DENV1/THAILAND/2006/01831/06,0.47083258545235235
DENV1/THAILAND/1994/01495/94,0.4676101282870497
DENV3/THAILAND/1996/01941/96,0.4659460644292556
DENV2/THAILAND/2013/00662/13,0.46164732954645904
DENV4/THAILAND/2008/00274/08,0.46024406385364675
DENV1/THAILAND/2006/00418/06,0.45806638752860285
DENV4/THAILAND/1996/01626/96,0.45701034164912396
DENV3/THAILAND/2010/00075/10,0.4545981530052176
DENV3/THAILAND/1994/00831/94,0.4532934821551829
DENV3/THAILAND/2004/00991/04,0.4490980995286786
DENV1/THAILAND/1996/01231/96,0.44885407536059857
DENV4/THAILAND/2014/00555/14,0.4422468779239263
DENV3/THAILAND/2006/02341/06,0.44042608003243044
DENV3/THAILAND/2006/01067/06,0.4376354991224084
DENV1/THAILAND/2006/00555/06,0.4360262460310179
DENV4/THAILAND/1994/00615/94,0.43365039343005973
DENV4/THAILAND/2014/00595/14,0.42626927306543116
DENV4/THAILAND/2004/01369/04,0.42399962610715897
DENV3/THAILAND/2001/05611/01,0.4234292966172695
DENV3/THAILAND/2005/01491/05,0.41516911928682965
DENV1/THAILAND/1999/00380/99,0.41147385507211115
DENV4/THAILAND/2013/00801/13,0.41071710127593214
DENV4/THAILAND/2004/01544/04,0.4098054764535197
DENV1/THAILAND/2006/00369/06,0.4090952645141527
DENV4/THAILAND/2006/02190/06,0.4015717336818246
DENV3/THAILAND/2006/02485/06,0.3973223136960849
DENV4/THAILAND/2008/02023/08,0.39485530672824054
DENV4/THAILAND/2006/00189/06,0.39355805942373623
DENV2/THAILAND/2011/00220/11,0.39321558083925057
DENV3/THAILAND/1997/03080/97,0.38864156071067674
DENV1/THAILAND/2000/02059/00,0.38514800352599854
DENV3/THAILAND/2002/00536/02,0.38512721142904527
DENV3/THAILAND/1998/02434/98,0.3778414844787629
DENV1/THAILAND/2005/00744/05,0.3717482134232123
DENV1/THAILAND/1999/00692/99,0.37063701590610015
DENV4/THAILAND/2004/00965/04,0.36885733122084957
DENV3/THAILAND/2004/01393/04,0.3579958542716112
DENV3/THAILAND/1998/06070/98,0.35355797339347034
DENV4/THAILAND/2008/01380/08,0.3482049580756914
DENV3/THAILAND/2013/00065/13,0.34736557370448934
DENV4/THAILAND/2014/00615/14,0.3467512562540826
DENV4/THAILAND/2005/00201/05,0.34517471247998316
DENV4/THAILAND/1998/06181/98,0.3438427822472797
DENV1/THAILAND/2001/04601/01,0.3419147084933607
DENV1/THAILAND/2006/01001/06,0.34123073088947375
DENV2/THAILAND/2004/00560/04,0.33913794903030486
DENV4/THAILAND/1995/01569/95,0.3356545340023568
DENV3/THAILAND/2001/04045/01,0.3328209219535027
DENV2/THAILAND/2006/00525/06,0.3289959161921224
DENV3/THAILAND/1996/00833/96,0.3238747608494883
DENV3/THAILAND/2001/00152/01,0.32335459119872
DENV4/THAILAND/2007/01118/07,0.29781154134496035
DENV4/THAILAND/2003/02377/03,0.29132019011143845
DENV3/THAILAND/1996/01720/96,0.2811118587413868
DENV1/THAILAND/2006/00411/06,0.27879593133624814
DENV1/THAILAND/2004/00477/04,0.2774800818139537
DENV3/THAILAND/2001/04945/01,0.2757605120766087
DENV4/THAILAND/2006/00617/06,0.2748519374081209
DENV4/THAILAND/2003/02207/03,0.2728945090854229
DENV1/THAILAND/2004/00725/04,0.2708544676538641
DENV3/THAILAND/2012/01106/12,0.2649973221619224
DENV2/THAILAND/1996/01309/96,0.2624232104348292
DENV4/THAILAND/2007/01993/07,0.2598688770281724
DENV3/THAILAND/2002/00501/02,0.254918530058191
DENV4/THAILAND/2011/00369/11,0.2530351811635075
DENV3/THAILAND/2006/00588/06,0.2529686425794048
DENV3/THAILAND/1995/00631/95,0.24931992020632826
DENV4/THAILAND/1997/00049/97,0.2444636190156663
DENV4/THAILAND/2008/01387/08,0.2403053546239045
DENV4/THAILAND/2002/03113/02,0.23319767784662396
DENV4/THAILAND/2009/00781/09,0.2189303389847509
DENV3/THAILAND/1998/04187/98,0.21725563030394304
DENV1/THAILAND/2004/00479/04,0.21652512272799426
DENV3/THAILAND/2000/02029/00,0.21465336403283475
DENV1/THAILAND/1995/00257/95,0.2078168645900098
DENV2/THAILAND/1998/00441/98,0.18241991477331812
DENV4/THAILAND/1995/00458/95,0.18164192161936057
DENV1/THAILAND/1995/00229/95,0.17687029126233522
DENV4/THAILAND/2004/00624/04,0.17309394459062724
DENV3/THAILAND/2011/00209/11,0.17177675854888633
DENV1/THAILAND/2001/02633/01,0.16541061594949105
DENV2/THAILAND/2007/00408/07,0.15755007790690528
DENV4/THAILAND/2013/00300/13,0.14867517067205072
DENV2/THAILAND/1998/01718/98,0.14867014998516553
DENV1/THAILAND/2006/00007/06,0.1456543730443195
DENV2/THAILAND/2004/01462/04,0.14091848067183455
DENV1/THAILAND/2000/01349/00,0.1392756459455436
DENV4/THAILAND/2007/01391/07,0.13196208907758253
DENV4/THAILAND/2000/05997/00,0.13039122054242566
DENV4/THAILAND/2006/00533/06,0.1283766036728209
DENV4/THAILAND/2004/01315/04,0.12396958771508086
DENV4/THAILAND/2004/00217/04,0.11862544986761524
DENV4/THAILAND/1998/06564/98,0.09125908922146042
DENV4/THAILAND/2001/06949/01,0.08958977684075746
DENV1/THAILAND/2000/05899/00,0.06630672888440253
DENV3/THAILAND/2002/00059/02,0.06514943420519485
DENV1/THAILAND/1997/00382/97,0.06264523188600314
DENV3/THAILAND/1998/02551/98,0.06108988767530163
DENV1/THAILAND/2001/00355/01,0.06049066143933037
DENV4/THAILAND/2001/06019/01,0.05473672841477372
DENV4/THAILAND/1997/02739/97,0.044737382485589665
DENV4/THAILAND/2001/00103/01,0.03746856413415177
DENV3/THAILAND/2014/00560/14,0.029555042157526523
DENV2/THAILAND/2011/00556/11,0.021961624457643446
DENV3/THAILAND/2014/00146/14,0.010332456755372525
DENV2/THAILAND/2003/01082/03,0.008699209344602025
DENV1/THAILAND/1997/04772/97,0
DENV1/THAILAND/1998/02128/98,0
DENV1/THAILAND/1998/06870/98,0
DENV1/THAILAND/2002/00644/02,0
DENV1/THAILAND/2002/00731/02,0
DENV1/THAILAND/2004/00068/04,0
DENV1/THAILAND/2006/01038/06,0
DENV1/THAILAND/2013/00090/13,0
DENV2/THAILAND/1996/01175/96,0
DENV2/THAILAND/1997/05107/97,0
DENV2/THAILAND/2000/01695/00,0
DENV2/THAILAND/2001/02860/01,0
DENV2/THAILAND/2001/06096/01,0
DENV2/THAILAND/2004/00248/04,0
DENV2/THAILAND/2004/01224/04,0
DENV2/THAILAND/2004/01646/04,0
DENV2/THAILAND/2006/00586/06,0
DENV2/THAILAND/2007/00496/07,0
DENV2/THAILAND/2007/02039/07,0
DENV2/THAILAND/2012/00144/12,0
DENV3/THAILAND/1998/00317/98,0
DENV3/THAILAND/1998/04946/98,0
DENV3/THAILAND/2000/06135/00,0
DENV3/THAILAND/2001/00929/01,0
DENV3/THAILAND/2003/02208/03,0
DENV3/THAILAND/2004/00441/04,0
DENV3/THAILAND/2004/00602/04,0
DENV3/THAILAND/2006/01373/06,0
DENV3/THAILAND/2006/02678/06,0
DENV4/THAILAND/1995/00241/95,0
DENV4/THAILAND/1998/04786/98,0
DENV4/THAILAND/1998/06523/98,0
DENV4/THAILAND/2000/05496/00,0
DENV4/THAILAND/2002/03169/02,0
DENV4/THAILAND/2006/00047/06,0
