fitmethod,antigenicdist,aaver,adjver,featureType,protein_name,serum,lower,Median,upper
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/1994/00532/94,1.3104872352376016,1.3424353801057616,1.3757303695041823
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/1994/00817/94,0.2779725593368315,0.32552986889788327,0.3748198540193337
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/1994/01495/94,0,0,0
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/1995/00229/95,0,0,0.03983795128275608
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/1995/00257/95,0.04753187757362147,0.08075919577704521,0.10365414214207856
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/1995/00288/95,0.5017010506530952,0.530190963307607,0.5564767904461657
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/1995/00410/95,0.9401538487950233,0.9676188821436202,0.9946899274216596
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/1996/00942/96,1.459328990434233,1.5048995461514585,1.5459466708294038
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/1996/01231/96,0.39624191667661557,0.439355005472396,0.47682150794133826
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/1997/00382/97,0,0,0
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/1997/02080/97,0.9625614274486436,0.9888849797589276,1.0162324458426046
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/1997/02588/97,1.0381141986995317,1.0816781202498016,1.1436013094286193
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/1997/04772/97,0,0,0
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/1998/00141/98,1.121392609609739,1.1469893610581101,1.1988308028891295
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/1998/00422/98,0.4868431275271683,0.5123058237158655,0.5300290553144718
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/1998/02128/98,0,0,0
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/1998/06810/98,1.7729407083402349,1.809094955194769,1.8454173004342538
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/1998/06870/98,0,0,0
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/1999/00380/99,0,0,0
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/1999/00692/99,0.3443602685096277,0.38704344060686147,0.44972269948192545
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/1999/03739/99,1.598098061012646,1.648463481000044,1.7051383379381857
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2000/01236/00,0.4525192762547374,0.5216793945458755,0.6666267212588606
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2000/01349/00,0.22793961425241077,0.2874493181315627,0.3618133516639991
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2000/02059/00,0.34285442613534056,0.3622814937165316,0.392126661399399
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2000/05580/00,0.6461457777904493,0.6709379565303828,0.6971804210170762
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2000/05899/00,0.04652500752468639,0.07757388757650693,0.1119347551614293
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2001/00355/01,0,0,0
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2001/02633/01,0.24023238374013173,0.27044355787112506,0.30491686560674103
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2001/04601/01,0.34145679483267566,0.3599223884581064,0.383301741151717
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2001/04774/01,2.246360674932782,2.2923849307894537,2.347641231299738
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2002/00644/02,0,0,0
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2002/00731/02,0,0,0
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2002/01459/02,0.5654170188035905,0.6038097746518226,0.6419990214915012
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2002/03030/02,0.7326281227789115,0.7608471272094972,0.7896644053106758
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2004/00068/04,0,0,0
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2004/00088/04,0.8484165909622579,0.8979564417708727,0.9396796937250633
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2004/00477/04,0.3844912762960418,0.40687583585775033,0.4315313155740128
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2004/00479/04,0,0,0.017850578943777902
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2004/00725/04,0.3095172835473947,0.3801499684817,0.5192230228116627
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2004/00758/04,0.7965698112294575,0.8195088984915078,0.8407379195109415
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2004/00975/04,1.046152631042118,1.0791227420300629,1.1196853824821518
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2004/01420/04,0.6660156421654049,0.7236107538430335,0.7807521278348435
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2004/01604/04,0.5322543564763531,0.5592376153522567,0.5849867008093482
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2005/00743/05,1.0402046660568183,1.0732683261892246,1.1131067625507134
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2005/00744/05,0.18008625317083393,0.2137732972573409,0.24862551772025002
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2005/01040/05,0,0,0
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2006/00007/06,0.14085965249741397,0.168622601462122,0.20203756538714268
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2006/00113/06,0.7371409231154888,0.7856579885325958,0.8286247773366573
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2006/00369/06,0.2773949811870912,0.2992991922705384,0.3250063746699129
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2006/00371/06,0.8525606286692097,0.888543944839856,0.9341049512381627
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2006/00411/06,0.2011272669846122,0.25707219741449305,0.2977802181529884
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2006/00418/06,0.27186889785099083,0.3326470709953713,0.3830722581943058
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2006/00482/06,0.4154884963658003,0.4369633230561778,0.46294794914930393
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2006/00555/06,0.4116040144873573,0.43676378319296594,0.45438736174429756
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2006/01001/06,0.3343109150218221,0.3513092216620923,0.3720684893890105
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2006/01038/06,0,0,0
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2006/01170/06,0.6774657400133318,0.7107409004753398,0.7432240573334871
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2006/01332/06,0.6333744632573536,0.6639690681212245,0.6895227302815004
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2006/01448/06,0.5532882394809903,0.6270673540203622,0.728698425467522
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2006/01831/06,0.30415917083165533,0.3573462244566351,0.38296602490174325
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2006/01932/06,1.330530591766971,1.4008380610851958,1.4465910066477607
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2006/01934/06,0.4962817400389696,0.5270937658508222,0.5682512297424375
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2006/02050/06,0.711702163581389,0.735405269636338,0.759898815820206
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2006/02193/06,0.8869472577060287,0.9138584083743793,0.9497729313224643
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2006/02340/06,1.574214859517932,1.6377741118664542,1.690854798107118
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2006/02509/06,1.101188088920581,1.1222035247703392,1.1474077079357858
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2007/01479/07,0.9495105725580789,0.9760857140068077,1.0154203055445337
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2010/00792/10,1.4105266758121013,1.46761092246033,1.5142078164492832
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2010/01327/10,1.6450755220927937,1.6869870527673017,1.7405198866398401
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2010/01510/10,0.23570224508168,0.2778572732899748,0.32077770376138526
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2010/01518/10,1.1220999400594738,1.1682452027097254,1.2285786956161224
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2011/00330/11,0.9878139169023998,1.035778019515337,1.0865046758150507
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2011/00577/11,1.4065876302749625,1.4530504344350847,1.5013675674473803
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2011/01392/11,1.3570138463036894,1.4157736940086196,1.4650371543511904
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2011/01450/11,1.4065418754259715,1.4633887507711094,1.5169501729777501
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2012/00511/12,0.49076434143866987,0.5477531144883029,0.5940073226096505
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2012/00777/12,0.41744423123392915,0.46859675779569315,0.508806964366589
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2012/00829/12,1.2803311037466694,1.3234836555687175,1.3628140971268625
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2012/01133/12,1.0056536430163883,1.0560770738284848,1.1010608265916697
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2013/00090/13,0,0,0
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2013/00297/13,0.8890423170611623,0.9279873300358086,0.993319683481451
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2013/00343/13,1.604172963006703,1.6511054290484424,1.688352007383818
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2013/00485/13,1.820648551867623,1.8517552681407756,1.9086200728628677
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2014/00444/14,0.9594666095024451,0.9934307338934943,1.0304966442230397
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2014/00485/14,0.8611898879261389,0.9329988585873457,0.9605420557559542
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2014/00554/14,0.6988573333087972,0.7661620487464473,0.7933393429690909
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2014/00725/14,1.024549207868985,1.1093128385745366,1.163696000843721
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/1994/00126/94,0.29080795686863514,0.37958526067313325,0.45035530928327555
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/1994/00327/94,0.700501387574179,0.7773204085767607,0.8458719934566207
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/1994/00523/94,1.15052679594484,1.1721977140908095,1.1935533390993127
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/1994/01414/94,0.4004687844914908,0.5183231337316427,0.6291752137603628
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/1995/00773/95,0.574374576637321,0.598113851350332,0.6186319728559269
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/1995/00775/95,0.9131743578269418,0.9467520884996934,0.9885053969048077
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/1995/00976/95,1.161096815184828,1.194935425216685,1.226049909532187
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/1995/01656/95,0.6424142048332846,0.6674624462749414,0.69637520315315
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/1995/01800/95,0.9425861501694807,0.9627140259227043,0.9848673427838985
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/1996/00024/96,1.0767301394535103,1.141762379843215,1.178966286804054
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/1996/01163/96,1.131578385501396,1.172334283665821,1.2005884117737362
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/1996/01175/96,0,0,0
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/1996/01309/96,0.2822203385050941,0.3120808289385826,0.33344977286863886
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/1996/02561/96,1.0766869173554554,1.1162493174263421,1.1398081167190592
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/1997/05107/97,0,0,0
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/1998/00309/98,0.8719148928828802,0.9050953551944461,0.9463492971249174
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/1998/00441/98,0.25003590461657205,0.26872196720819397,0.2982922503715281
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/1998/00554/98,0.6670299444106107,0.6924800407948093,0.7159142640915328
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/1998/01718/98,0,0,0.0033471077379669525
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/1998/04648/98,0.7168399280431915,0.7531817129824638,0.7998296878412343
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/1998/06160/98,1.348597194587071,1.3777168988390218,1.412642380389382
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/1998/06895/98,0.5848024866426982,0.6153467731077418,0.6418400920887097
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/1999/04177/99,0.6493486875688702,0.6918410307683874,0.7364082290502898
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/2000/00342/00,0.5506962858338678,0.5790160272327536,0.6015713113162413
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/2000/01695/00,0,0,0.004191507417771408
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/2000/01754/00,0.9457698550405996,0.9700222418930295,1.0033915916423135
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/2000/05512/00,1.0321528268177063,1.0573504080303535,1.0881974943451431
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/2000/05529/00,1.2822833101483333,1.3130426568296216,1.3533073141602288
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/2000/05855/00,1.532115321195021,1.6042318692669792,1.6749141977563387
