fitmethod,antigenicdist,aaver,adjver,featureType,protein_name,virus,lower,Median,upper
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/1994/00532/94,1.3457581732172945,1.3728850144143445,1.4062288522547506
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/1994/00817/94,0.27866344323573433,0.332364837813792,0.3975136324146925
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/1994/01495/94,0,0,7.284625032869591e-4
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/1995/00229/95,0,0.004835958827801681,0.05354329356089994
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/1995/00257/95,0.06817579618934236,0.09484122851592236,0.13394555155295843
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/1995/00288/95,0.5369381042846233,0.5591210692593847,0.5880042014635343
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/1995/00410/95,0.9686704468943127,0.996747808382793,1.0193688423571368
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/1996/00942/96,1.479996554858936,1.5112427736335659,1.5751983364275841
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/1996/01231/96,0.4486587060144883,0.4881278847279471,0.5200283948520921
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/1997/00382/97,0,0,0
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/1997/02080/97,0.9974030705967671,1.0180860504191773,1.0447237226816104
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/1997/02588/97,1.115452744002625,1.1463076892780628,1.1848264584572827
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/1997/04772/97,0,0,0
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/1998/00141/98,1.1530418778968377,1.1908669333643032,1.2350383813296766
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/1998/00422/98,0.513744645588661,0.53670086256178,0.5599475059628486
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/1998/02128/98,0,0,0
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/1998/06810/98,1.8121718586040187,1.8404120118890028,1.8753129460910127
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/1998/06870/98,0,0,0
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/1999/00380/99,0,0,0
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/1999/00692/99,0.4245111726984485,0.4563559741158483,0.48667567146868473
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/1999/03739/99,1.6238153848367043,1.6829675710034895,1.7332468840513942
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2000/01236/00,0.5593762996235118,0.6938257040940262,0.7488616249911539
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2000/01349/00,0.30076441451159963,0.3502879289576506,0.3963226997472178
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2000/02059/00,0.3688996122381181,0.39174002342431,0.4202654848633835
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2000/05580/00,0.6753245146159074,0.6997516103683331,0.7239654715740496
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2000/05899/00,0.07917723593350842,0.10960284283873373,0.13319076480764094
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2001/00355/01,0,0,0
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2001/02633/01,0.26208136101435864,0.2900529299812248,0.3140731883278457
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2001/04601/01,0.36926145431148266,0.38997372214898396,0.41057330328824815
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2001/04774/01,2.2748677812045255,2.320467911115263,2.372236709060397
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2002/00644/02,0,0,0
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2002/00731/02,0,0,0
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2002/01459/02,0.5924826778404559,0.6256783155518091,0.6583597731917876
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2002/03030/02,0.7651364840931563,0.7863758134019101,0.8127618115155426
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2004/00068/04,0,0,0.028997662946879894
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2004/00088/04,0.8329856059411693,0.8936305242806867,0.9304080460615002
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2004/00477/04,0.40794220593940594,0.43078050184223765,0.44801051256615565
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2004/00479/04,0,0,0.04672839536314492
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2004/00725/04,0.41422716635357737,0.5445737647936177,0.6023424403292804
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2004/00758/04,0.812878443976013,0.8377373983381522,0.8621226540621132
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2004/00975/04,1.0712858747548333,1.1047074038318816,1.1531351743921947
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2004/01420/04,0.6983681156127002,0.7585646759070399,0.8365447919280901
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2004/01604/04,0.5495498660796325,0.5828642455626433,0.6184751217529051
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2005/00743/05,1.0654333578741484,1.095432281664281,1.1318007963817749
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2005/00744/05,0.25934724559579936,0.30057391063959216,0.3352004702079129
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2005/01040/05,0,0,0.04717223148397366
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2006/00007/06,0.17080218549243897,0.19645738042670144,0.23313666232862906
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2006/00113/06,0.7841267452255263,0.8353885163247563,0.8840734448015299
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2006/00369/06,0.2914156838685723,0.32100141139837857,0.3547268863040132
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2006/00371/06,0.8618798564742365,0.895822407316998,0.9430457108367595
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2006/00411/06,0.239994862603914,0.2833781711058704,0.3311812482907559
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2006/00418/06,0.2980727533879211,0.3609161574687899,0.4129085233582578
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2006/00482/06,0.43032431241671154,0.4602840639365181,0.4973429631892848
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2006/00555/06,0.44128991757164665,0.4643474771186921,0.48236520476228695
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2006/01001/06,0.36588554947175866,0.3835013026754958,0.40080336950990525
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2006/01038/06,0,0,0
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2006/01170/06,0.7607184198596482,0.7924663501151064,0.8252204723691723
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2006/01332/06,0.6637179621594796,0.6947549553323504,0.7219999530733585
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2006/01448/06,0.6058907751900067,0.6772500962189052,0.7800216527839823
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2006/01831/06,0.3319897791944022,0.37286444228085364,0.41348612791960726
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2006/01932/06,1.4027599474438333,1.4466006584797393,1.4949309267635575
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2006/01934/06,0.525823627286262,0.5599947268697033,0.590193126095179
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2006/02050/06,0.7374002791573193,0.7617174848440402,0.7874299623352647
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2006/02193/06,0.9211630420251661,0.9462383177983404,0.9811205372856271
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2006/02340/06,1.6187473664277698,1.6708732393372936,1.7297655597459705
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2006/02509/06,1.1256676131827832,1.1557088822701793,1.1819247131602983
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2007/01479/07,0.9718084663751945,1.000272511201539,1.0338749202382478
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2010/00792/10,1.4658798481439677,1.516772025310466,1.5662145910675442
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2010/01327/10,1.6703725559363996,1.714602793534488,1.76356355424169
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2010/01510/10,0.27857928248944064,0.32273686666997525,0.35972786655220046
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2010/01518/10,1.1371519274691295,1.1940555553456311,1.251267210990618
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2011/00330/11,1.0300977611491766,1.0808293044282444,1.1276471609303527
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2011/00577/11,1.4321766407825705,1.4726600876945601,1.5261457330859511
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2011/01392/11,1.4161016067125405,1.4648997313275485,1.5223095192577984
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2011/01450/11,1.4637349414689322,1.5130824415625674,1.563223666976762
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2012/00511/12,0.5456186041592154,0.5891776353764738,0.6485768081484344
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2012/00777/12,0.469711585399912,0.514483131610415,0.5586160182549681
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2012/00829/12,1.2981441439669956,1.3491168991462001,1.3785226885842614
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2012/01133/12,1.0445593228852559,1.1016542328180914,1.1441652576066885
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2013/00090/13,0,0,0
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2013/00297/13,0.9238032443909185,0.9638529155823286,1.0137194772196532
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2013/00343/13,1.6426624451457403,1.685453542705789,1.7411053595965982
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2013/00485/13,1.8594699370846404,1.8973768854658508,1.939099487475057
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2014/00444/14,0.9808866161874111,1.019608771864572,1.0516615450673497
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2014/00485/14,0.9499390320862555,0.9722225806897189,0.9988630253614021
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2014/00554/14,0.7818039296296984,0.8072361599967204,0.8280426173674549
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV1/THAILAND/2014/00725/14,1.0875525804533983,1.1598992863498907,1.222335652815393
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/1994/00126/94,0.3103151760423848,0.39261144259884695,0.4703530254937157
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/1994/00327/94,0.7107303719165632,0.7878443963620216,0.8616547339924436
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/1994/00523/94,1.1704063398414308,1.192967576242916,1.225948533419814
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/1994/01414/94,0.4183443846205708,0.5480749862256136,0.6452741437194349
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/1995/00773/95,0.5949165378887973,0.6158836251472913,0.6420811477902414
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/1995/00775/95,0.929718554514188,0.965253302683807,1.0033885831349163
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/1995/00976/95,1.1794025031088466,1.210358922624725,1.2506206129603714
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/1995/01656/95,0.6698039667073619,0.6870662527282729,0.7106768868547668
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/1995/01800/95,0.9673346639969418,0.9856299284417551,1.0102197054057909
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/1996/00024/96,1.0882786694348394,1.132412844696137,1.1783620791342575
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/1996/01163/96,1.168933841674333,1.194624569302687,1.2258510864026215
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/1996/01175/96,0,0,0
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/1996/01309/96,0.28971610798229996,0.3221495354430508,0.352645151183951
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/1996/02561/96,1.096695321898256,1.1218158277562251,1.1602354953174026
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/1997/05107/97,0,0,0
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/1998/00309/98,0.8877767102894953,0.9253261438250147,0.9665327750088497
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/1998/00441/98,0.2648853124231997,0.291713735857416,0.3103566964050011
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/1998/00554/98,0.6875059172026706,0.7136907670703538,0.7390483889151379
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/1998/01718/98,0,0,0.012902241402853173
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/1998/04648/98,0.7298335600991996,0.7663149375744183,0.8015341768686579
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/1998/06160/98,1.3449651981616677,1.3790146917223014,1.410294919907545
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/1998/06895/98,0.6062245310540708,0.6274361063871683,0.6593783892217278
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/1999/04177/99,0.6619698412384828,0.6942580317896418,0.7358726409936005
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/2000/00342/00,0.5632141227899139,0.5925855957091305,0.622965599311385
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/2000/01695/00,0,0,0
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/2000/01754/00,0.9645125466679525,0.9858754055702739,1.0128013944585275
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/2000/05512/00,1.0400263367669875,1.0720011159521865,1.1003334791466655
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/2000/05529/00,1.3055838970631741,1.3351567967607245,1.361129854656435
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/2000/05855/00,1.5569354448687789,1.6270653385885332,1.693260432662366
