fitmethod,antigenicdist,aaver,adjver,featureType,protein_name,virus,lower,Median,upper
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/2000/06013/00,0.8085379955910108,0.8249046979182311,0.8469798554630311
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/2001/02860/01,0,0,0
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/2001/02900/01,0.7171074458404446,0.7418031535208491,0.7685081359106893
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/2001/03244/01,2.175021007911101,2.2106806923803246,2.2441512528984786
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/2001/03693/01,1.200282237866919,1.229814949480462,1.2640705094835059
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/2001/06096/01,0,0,0
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/2002/00060/02,0.940604834379309,0.9622889656760689,0.9930939600817548
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/2002/01050/02,1.1846785536519564,1.2101777680555204,1.2403027055040574
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/2002/02678/02,1.493226515276271,1.519380266352165,1.5453013482631839
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/2002/02934/02,1.6184310338991894,1.6471941392076852,1.6809837376801706
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/2003/01082/03,0,0.011848226847886657,0.041398405913534275
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/2004/00159/04,0.9130981187257607,0.9738767990773438,1.0165234997438226
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/2004/00248/04,0,0,0
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/2004/00560/04,0.42393790392389075,0.4423559935959784,0.47030289796015456
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/2004/00617/04,1.9459892495754656,1.9910435181182318,2.03728156989593
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/2004/01224/04,0,0,0
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/2004/01462/04,0.2165082519209799,0.24177644569183465,0.2723196546148388
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/2004/01646/04,0,0,0
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/2004/01666/04,0.5938931666952769,0.613129683438975,0.6371550838315161
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/2005/01495/05,1.0444826984777056,1.0842387556722857,1.1312841016331316
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/2005/01574/05,1.5853574690614152,1.620196332030563,1.662289232275119
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/2006/00036/06,0.4602485850778727,0.48056348198126275,0.5023293257728761
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/2006/00127/06,1.451211782142042,1.5005164629866077,1.539451413768532
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/2006/00444/06,1.363446810604009,1.3910946480549837,1.4286759153710897
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/2006/00525/06,0.32883819919347596,0.3483856702068482,0.36947622485386766
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/2006/00586/06,0,0,0
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/2006/00697/06,0.6056131001428242,0.6336480096615513,0.6619141038675986
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/2006/02337/06,2.2369102490060797,2.2695137135042316,2.3057935063531247
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/2007/00408/07,0,0,0
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/2007/00496/07,0,0,0
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/2007/00511/07,2.075815732351064,2.109158064417676,2.1475007464085345
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/2007/02039/07,0,0,0
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/2007/02071/07,1.328728465348018,1.3643820511515972,1.400678087878225
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/2010/00791/10,1.4693673712172393,1.5026320583671668,1.524546943202124
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/2010/01066/10,0.36225218586934566,0.46579309194180374,0.5337695683302955
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/2010/01363/10,0,0,0
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/2010/01549/10,0.8049226479344195,0.8633019869431409,0.908826108575087
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/2011/00220/11,0.06504156973984221,0.12024842652641021,0.161331790242431
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/2011/00322/11,0.6864346275588276,0.7846005114338823,0.8715176162969327
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/2011/00556/11,0.25324651148556393,0.31298035086004405,0.35053857490610185
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/2011/01220/11,0,0,0
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/2012/00144/12,0,0,0
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/2012/00258/12,0.6482882037800028,0.6735103625250676,0.6954600521036634
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/2012/01090/12,1.0256641215072473,1.100128404103323,1.185085363638882
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/2012/01113/12,1.797508540546289,1.8838845403949729,1.9337869815944986
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/2013/00058/13,0.7991040890798788,0.8622271938952363,0.9206317733327829
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/2013/00280/13,0.757802851519899,0.8232307974741455,0.8783705443159495
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/2013/00662/13,0.6896474697412915,0.7496001399957993,0.7925194755392118
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/2013/00696/13,1.1421127001821418,1.1752727437395212,1.213316744354462
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/2014/00016/14,0.6019591587671025,0.6340585361119304,0.664401070797733
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV2/THAILAND/2014/00740/14,0.3178740363557427,0.38752839821535034,0.4954559319132503
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/1994/00128/94,1.1704254807790744,1.2036145728120817,1.2419588577272647
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/1994/00255/94,0.8229240793602004,0.8483475713517569,0.8762441176366285
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/1994/00831/94,0.6285808966094262,0.6623994275866414,0.6965850517159597
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/1994/01311/94,0.8586449431327707,0.903626791629411,0.9410915904593042
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/1995/00247/95,0.7154473115865269,0.7776605594926831,0.8443925123276739
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/1995/00631/95,0.4876572577893443,0.5098958983456495,0.540042247993485
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/1995/00780/95,1.6317086525997344,1.6753819159039165,1.7145119642977047
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/1995/01296/95,0.183996675277313,0.2800624908779528,0.3775095522272294
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/1995/01658/95,1.6856108183987395,1.7428924776714774,1.7915691394837725
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/1996/00833/96,0.5414193286721718,0.5896682869460749,0.6480511718248008
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/1996/01528/96,0.7251395019427036,0.7702007557211789,0.8167884715291088
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/1996/01720/96,0.5175813298996071,0.542161807159224,0.5669822761724448
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/1996/01941/96,0.6932531316242262,0.7186124681731598,0.750265218371597
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/1997/03080/97,0.1909284723606492,0.27220506104920505,0.4212741822605839
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/1998/00317/98,0.1899433939356042,0.22917597345507884,0.26682411340590284
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/1998/00596/98,1.1131241989275442,1.157754642714317,1.2127428827428752
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/1998/02434/98,0.5586971545591013,0.5904489160842383,0.625867903527372
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/1998/02551/98,0.1044208834526398,0.12735892895850265,0.15786862447291627
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/1998/04187/98,0.3161331385998793,0.34976577009585597,0.3793627298108784
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/1998/04331/98,0.7902273805989626,0.8514877284635524,0.8960118004304025
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/1998/04946/98,0,0.01743680826744069,0.04616965204636178
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/1998/06070/98,0.3742219899544905,0.39970083145161434,0.4286606531279642
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2000/02029/00,0.6591743649185311,0.6949266719140115,0.7338475145626517
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2000/02080/00,1.4327162805568323,1.4938817400716964,1.5477601776615881
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2000/02242/00,1.2574629018327452,1.3026924886630904,1.3556857226635195
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2000/05443/00,1.337447161062629,1.3850963447011464,1.431230090554564
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2000/05499/00,1.0160670426827552,1.0527511921118955,1.0864304467279156
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2000/05815/00,0.7540004970283319,0.8087858808179955,0.8618556680930183
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2000/06135/00,0,0,0
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2001/00152/01,0.5484310532873073,0.5754121169100513,0.6027990420985545
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2001/00929/01,0,0.10438188311965362,0.1699828075601154
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2001/00984/01,1.0013333755933778,1.0335939704372041,1.0708982792680186
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2001/03291/01,1.0334702818408297,1.0864679315185248,1.1344516040401054
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2001/04045/01,0.774454253719908,0.8119649947116743,0.8486580017322409
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2001/04945/01,0.7240825065499782,0.7598581158042933,0.7954085823600137
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2001/05611/01,0.35377827596408506,0.43221556555331503,0.49464688219941155
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2001/06503/01,0.9150210468600457,0.9559585495924497,1.0022117819405323
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2002/00059/02,0.15562445579708392,0.21980062140197415,0.26987605385338276
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2002/00104/02,1.0993348950358852,1.1287211952936453,1.1597091653417362
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2002/00145/02,1.1378255594699844,1.1758896366640206,1.207333090619385
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2002/00501/02,0.33995631143348914,0.38844802829211905,0.4274160066971572
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2002/00536/02,0.35098600689102927,0.41356363945077423,0.4715799619731759
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2002/00767/02,0.9075841490798396,0.9758014489241899,1.0810881425259646
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2002/02173/02,1.1913081819951734,1.2306717351769714,1.2654978497358644
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2002/03135/02,0.7163806858607993,0.7590954993115085,0.7920052469317868
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2003/01619/03,0.3756278181501794,0.436533331126279,0.4788796051204872
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2003/02208/03,0,0,0
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2004/00441/04,0,0,0
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2004/00602/04,0,0,0
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2004/00991/04,0.6642006282010166,0.7084228186089965,0.7444720714751422
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2004/01144/04,1.0697689981345722,1.110855410823723,1.16034353750088
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2004/01184/04,0.5327041108888931,0.5661680371540159,0.593899627874121
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2004/01393/04,0.08365524360387697,0.13402211763177832,0.18108345667441722
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2005/00806/05,0.8210089029210637,0.8553545904186196,0.8838186068729101
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2005/01491/05,0.6350643895597732,0.6606693661487675,0.6908280416592939
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2006/00018/06,0,0,0
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2006/00588/06,0.4468300363243306,0.5077674707903954,0.5542204529394734
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2006/01067/06,0.4690113507227236,0.4972818936692996,0.5306418561698293
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2006/01128/06,1.179767556349683,1.215762022968926,1.2623381357935128
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2006/01373/06,0,0,0.027551250808604197
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2006/01375/06,1.397775195920528,1.4246033437635466,1.4603367369742064
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2006/02042/06,0.5523846300853631,0.5798853230349763,0.6179995062635524
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2006/02121/06,0.8705456974893178,0.9998905783612148,1.095605909800077
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2006/02341/06,0.5268363998699535,0.5607235725571802,0.5997361108004606
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2006/02485/06,0,0.10013518569657713,0.3030994706179239
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2006/02678/06,0.19914049582940702,0.25530548949348497,0.30554701024578745
nnls,thai_map,AA_NS2A_beyondE,adj_envelope,aasub,subset,DENV3/THAILAND/2006/02784/06,1.0229621856453095,1.0517317311593701,1.0882846144100862
