featureType,protein_name,dataset,lower,Median,upper
aasub,1,test_rmse,0.7192375,0.7303499999999999,0.7388575
aasub,1,train_rmse,0.7214474999999999,0.7223499999999999,0.7235525
aasub,10,test_rmse,0.7030475,0.7137,0.722
aasub,10,train_rmse,0.7051475,0.7061,0.7072999999999999
aasub,11,test_rmse,0.7069325,0.717,0.7267724999999999
aasub,11,train_rmse,0.7081474999999999,0.7093999999999999,0.7105049999999999
aasub,12,test_rmse,0.7149749999999999,0.7241,0.7361675
aasub,12,train_rmse,0.717,0.7183999999999999,0.719505
aasub,13,test_rmse,0.7062474999999999,0.7169,0.7277825
aasub,13,train_rmse,0.7089949999999999,0.7101999999999999,0.7114524999999998
aasub,14,test_rmse,0.7158324999999999,0.72725,0.7368625
aasub,14,train_rmse,0.7192999999999999,0.7203999999999999,0.7216525
aasub,15,test_rmse,0.7348950000000001,0.74415,0.7551575
aasub,15,train_rmse,0.7364999999999999,0.7378,0.7388
aasub,16,test_rmse,0.7158475,0.7276499999999999,0.7363999999999999
aasub,16,train_rmse,0.7192474999999999,0.7202999999999999,0.721605
aasub,17,test_rmse,0.7199175,0.732,0.74203
aasub,17,train_rmse,0.7238475,0.725,0.7263525
aasub,18,test_rmse,0.7242949999999999,0.73405,0.7443925
aasub,18,train_rmse,0.7255425,0.7267,0.7278
aasub,19,test_rmse,0.7203474999999999,0.73115,0.7411975
aasub,19,train_rmse,0.7218475,0.7229,0.7242
aasub,2,test_rmse,0.7029475,0.71285,0.7250025
aasub,2,train_rmse,0.703595,0.7049,0.706
aasub,20,test_rmse,0.7107325,0.7212,0.7339625
aasub,20,train_rmse,0.7138,0.71515,0.7162999999999999
aasub,3,test_rmse,0.6975475,0.70905,0.7168525
aasub,3,train_rmse,0.7001,0.701,0.7022999999999999
aasub,4,test_rmse,0.7060424999999999,0.71685,0.728015
aasub,4,train_rmse,0.7079,0.7091999999999999,0.7104524999999999
aasub,5,test_rmse,0.7320475,0.74085,0.75341
aasub,5,train_rmse,0.7333999999999999,0.73485,0.7359
aasub,6,test_rmse,0.7199325,0.7296,0.7392574999999999
aasub,6,train_rmse,0.7218475,0.7229,0.7239525
aasub,7,test_rmse,0.713795,0.7232999999999999,0.7333725
aasub,7,train_rmse,0.7148475,0.716,0.7170525
aasub,8,test_rmse,0.7041374999999999,0.71395,0.7264174999999999
aasub,8,train_rmse,0.705595,0.707,0.7081525
aasub,9,test_rmse,0.701965,0.7133499999999999,0.7223525
aasub,9,train_rmse,0.7043474999999999,0.7053999999999999,0.7066524999999999
